12.5 nan nan nan
37.5 nan nan nan
62.5 nan nan nan
87.5 nan nan nan
112.5 nan nan nan
137.5 nan nan nan
162.5 0.00673326 nan nan
187.5 0.0106452 nan nan
212.5 0.00864628 nan nan
237.5 0.00665851 nan nan
262.5 0.0037193 nan nan
287.5 0.00959647 nan nan
312.5 0.019152 nan nan
337.5 0.0058283 nan nan
362.5 0.0185004 nan nan
387.5 0.0169396 nan nan
412.5 0.0203867 nan nan
437.5 0.0211567 nan nan
462.5 0.0226692 nan nan
487.5 0.0212649 nan nan
512.5 0.0277612 nan nan
537.5 0.0278518 nan nan
562.5 0.0239552 nan nan
587.5 0.0323717 nan nan
612.5 0.0313564 nan nan
637.5 0.0285916 nan nan
662.5 0.0321244 nan nan
687.5 0.0328711 nan nan
712.5 0.0310628 nan nan
737.5 0.0349339 nan nan
762.5 0.0437051 nan nan
787.5 0.0404505 nan nan
812.5 0.0468318 nan nan
837.5 0.036808 nan nan
862.5 0.0569268 nan nan
887.5 0.0410096 nan nan
912.5 0.0457893 nan nan
937.5 0.053315 nan nan
962.5 0.0537866 nan nan
987.5 0.047929 nan nan
1012.5 0.0531532 nan nan
1037.5 0.0633953 nan nan
1062.5 0.05665 nan nan
1087.5 0.0588372 nan nan
1112.5 0.0701779 nan nan
1137.5 0.079768 nan nan
1162.5 0.0672959 nan nan
1187.5 0.0576274 nan nan
1212.5 0.0678615 nan nan
1237.5 0.0749339 nan nan
1262.5 0.0773496 nan nan
1287.5 0.0695525 nan nan
1312.5 0.0559691 nan nan
1337.5 0.0662292 nan nan
1362.5 0.0879314 nan nan
1387.5 0.0919022 nan nan
1412.5 0.0780224 nan nan
1437.5 0.101687 nan nan
1462.5 0.0984947 nan nan
1487.5 0.0876159 nan nan
1512.5 0.0606441 nan nan
1537.5 0.0927784 nan nan
1562.5 0.116767 nan nan
1587.5 0.0670495 nan nan
1612.5 0.11287 nan nan
1637.5 0.115822 nan nan
1662.5 0.12526 nan nan
1687.5 0.114065 nan nan
1712.5 0.102562 nan nan
1737.5 0.0985876 nan nan
1762.5 0.0925155 nan nan
1787.5 0.0937442 nan nan
1812.5 0.169288 nan nan
1837.5 0.121379 nan nan
1862.5 0.0898021 nan nan
1887.5 0.133267 nan nan
1912.5 0.125364 nan nan
1937.5 0.142573 nan nan
1962.5 0.0958311 nan nan
1987.5 0.0461733 nan nan
