#--- mean pt =(419.439,nan,nan) ---
12.5 0.00534622 nan nan
37.5 0.0155564 nan nan
62.5 0.0245644 nan nan
87.5 0.0319899 nan nan
112.5 0.0377564 nan nan
137.5 0.0416115 nan nan
162.5 0.0441159 nan nan
187.5 0.0454337 nan nan
212.5 0.0455823 nan nan
237.5 0.0450844 nan nan
262.5 0.044024 nan nan
287.5 0.0426044 nan nan
312.5 0.0408636 nan nan
337.5 0.038822 nan nan
362.5 0.0367681 nan nan
387.5 0.0347112 nan nan
412.5 0.0326195 nan nan
437.5 0.0305535 nan nan
462.5 0.0285556 nan nan
487.5 0.0265633 nan nan
512.5 0.0246641 nan nan
537.5 0.0229177 nan nan
562.5 0.0212677 nan nan
587.5 0.0196369 nan nan
612.5 0.0181325 nan nan
637.5 0.0166907 nan nan
662.5 0.015454 nan nan
687.5 0.0142433 nan nan
712.5 0.0130538 nan nan
737.5 0.0120139 nan nan
762.5 0.0110341 nan nan
787.5 0.0101143 nan nan
812.5 0.00929522 nan nan
837.5 0.00855355 nan nan
862.5 0.00783271 nan nan
887.5 0.00718186 nan nan
912.5 0.00654989 nan nan
937.5 0.00600318 nan nan
962.5 0.00550102 nan nan
987.5 0.00501964 nan nan
1012.5 0.00461181 nan nan
1037.5 0.00418991 nan nan
1062.5 0.00385998 nan nan
1087.5 0.00352024 nan nan
1112.5 0.00323687 nan nan
1137.5 0.00294058 nan nan
1162.5 0.0026881 nan nan
1187.5 0.00245135 nan nan
1212.5 0.00224222 nan nan
1237.5 0.00203691 nan nan
1262.5 0.00186799 nan nan
1287.5 0.00170938 nan nan
1312.5 0.00156319 nan nan
1337.5 0.00140984 nan nan
1362.5 0.00129799 nan nan
1387.5 0.0011868 nan nan
1412.5 0.00106534 nan nan
1437.5 0.00098909 nan nan
1462.5 0.00089727 nan nan
1487.5 0.000823223 nan nan
1512.5 0.000740866 nan nan
1537.5 0.000689549 nan nan
1562.5 0.000622412 nan nan
1587.5 0.000574149 nan nan
1612.5 0.000510866 nan nan
1637.5 0.000472666 nan nan
1662.5 0.000438171 nan nan
1687.5 0.000389308 nan nan
1712.5 0.000349806 nan nan
1737.5 0.000321619 nan nan
1762.5 0.000296837 nan nan
1787.5 0.000267499 nan nan
1812.5 0.000247473 nan nan
1837.5 0.000222991 nan nan
1862.5 0.000204767 nan nan
1887.5 0.000189497 nan nan
1912.5 0.000167619 nan nan
1937.5 0.000151798 nan nan
1962.5 0.000138481 nan nan
1987.5 0.000129068 nan nan
