# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0537655 -----------------
#dely    BF
0.050 -0.2878 -0.0164
0.150 -0.2548 -0.0150
0.250 -0.2735 -0.0152
0.350 -0.1527 -0.0092
0.450 -0.1778 -0.0104
0.550 -0.1087 -0.0071
0.650 -0.0646 -0.0041
0.750 -0.0266 -0.0017
0.850 -0.0289 -0.0021
0.950 -0.0484 -0.0035
1.050 -0.0661 -0.0048
1.150 -0.0593 -0.0050
1.250 -0.0585 -0.0047
1.350 -0.0895 -0.0076
1.450 -0.0952 -0.0080
1.550 -0.1121 -0.0101
1.650 -0.1001 -0.0095
1.750 -0.0787 -0.0084
1.850 -0.0828 -0.0085
1.950 -0.1157 -0.0121
2.050 -0.0946 -0.0106
2.150 -0.0882 -0.0105
2.250 -0.0975 -0.0114
2.350 -0.0992 -0.0115
2.450 -0.0797 -0.0108
2.550 -0.0906 -0.0123
2.650 -0.1050 -0.0130
2.750 -0.0833 -0.0117
2.850 -0.0654 -0.0095
2.950 -0.0939 -0.0129
3.050 -0.0907 -0.0131
3.150 -0.0752 -0.0119
3.250 -0.0555 -0.0084
3.350 -0.0548 -0.0104
3.450 -0.0337 -0.0067
3.550 -0.0306 -0.0061
3.650 -0.0212 -0.0043
3.750 -0.0213 -0.0045
3.850 -0.0227 -0.0048
3.950 -0.0123 -0.0026
4.050  0.0023  0.0005
4.150  0.0081  0.0021
4.250  0.0187  0.0040
4.350  0.0120  0.0036
4.450  0.0627  0.0128
4.550  0.0233  0.0062
4.650  0.0289  0.0068
4.750  0.0328  0.0095
4.850  0.0205  0.0062
4.950  0.0643  0.0166
5.050  0.1356  0.0322
5.150  0.0677  0.0227
5.250  0.0269  0.0102
5.350  0.0175  0.0072
5.450  0.0575  0.0174
5.550  0.0720  0.0230
5.650 -0.0341 -0.0155
5.750  0.0175  0.0087
5.850  0.0590  0.0268
5.950  0.1354  0.0531
6.050  0.0991  0.0381
6.150  0.0546  0.0247
6.250  0.1092  0.0333
6.350  0.0835  0.0381
6.450  0.0219  0.0219
6.550  0.0290  0.0130
6.650  0.0581  0.0240
6.750  0.0423  0.0190
6.850  0.1311  0.0476
6.950  0.1283  0.0602
7.050  0.0424  0.0248
7.150  0.0185  0.0107
7.250  0.0383  0.0224
7.350  0.0203  0.0145
7.450  0.0522  0.0265
7.550  0.0316  0.0158
7.650  0.0458  0.0231
7.750  0.0372  0.0267
7.850  0.0115  0.0115
7.950 -0.0042 -0.0042
8.050  0.0165  0.0117
8.150  0.2541  0.1124
8.250  0.0400  0.0400
8.350  0.0000  0.0000
8.450  0.0466  0.0466
8.550  0.0000  0.0000
8.650  0.0961  0.0598
8.750  0.0150  0.0150
8.850  0.1105  0.1105
8.950  0.0000  0.0000
9.050  0.0000  0.0000
9.150  0.0205  0.0145
9.250  0.0178  0.0178
9.350  0.0050  0.0050
9.450  0.0000  0.0000
9.550  0.0058  0.0058
9.650  0.0152  0.0152
9.750  0.0186  0.0186
9.850  0.0056  0.0056
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.1597  0.1491
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.2072  0.2072
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.1181  0.1181
