# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.374887 -----------------
#dely    BF
0.050  0.6186  0.0054
0.150  0.5830  0.0053
0.250  0.5197  0.0049
0.350  0.4767  0.0047
0.450  0.4767  0.0050
0.550  0.3679  0.0041
0.650  0.3367  0.0040
0.750  0.2521  0.0032
0.850  0.1942  0.0027
0.950  0.1102  0.0017
1.050  0.0954  0.0016
1.150  0.0188  0.0004
1.250 -0.0239 -0.0006
1.350 -0.0780 -0.0021
1.450 -0.0926 -0.0030
1.550 -0.0458 -0.0020
1.650 -0.0564 -0.0041
1.750 -0.0045 -0.0011
