# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.568024 -----------------
#dely    BF
0.050 -0.7117 -0.0053
0.150 -0.6183 -0.0047
0.250 -0.5464 -0.0043
0.350 -0.4850 -0.0040
0.450 -0.5129 -0.0045
0.550 -0.5219 -0.0048
0.650 -0.4357 -0.0043
0.750 -0.3278 -0.0035
0.850 -0.3407 -0.0039
0.950 -0.2392 -0.0030
1.050 -0.2555 -0.0035
1.150 -0.2159 -0.0033
1.250 -0.1103 -0.0019
1.350 -0.1242 -0.0024
1.450 -0.1029 -0.0024
1.550 -0.0694 -0.0020
1.650 -0.0403 -0.0015
1.750 -0.0222 -0.0015
