# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.00861653 -----------------
#dely    BF
0.050  0.0203  0.0016
0.150  0.0067  0.0005
0.250  0.0142  0.0011
0.350  0.0069  0.0006
0.450  0.0175  0.0015
0.550  0.0121  0.0011
0.650  0.0054  0.0006
0.750  0.0094  0.0013
0.850  0.0007  0.0001
0.950  0.0033  0.0005
1.050 -0.0020 -0.0004
1.150  0.0005  0.0001
1.250 -0.0082 -0.0021
1.350 -0.0005 -0.0002
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
