# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0122257 -----------------
#dely    BF    dB     BFVar
0.050  0.0172  0.0000  0.0011
0.150  0.0162  0.0000  0.0012
0.250  0.0157  0.0000  0.0012
0.350  0.0145  0.0000  0.0011
0.450  0.0132  0.0000  0.0007
0.550  0.0111  0.0000  0.0007
0.650  0.0094  0.0000  0.0006
0.750  0.0079  0.0000  0.0007
0.850  0.0061  0.0000  0.0002
0.950  0.0044  0.0000  0.0004
1.050  0.0029  0.0000  0.0003
1.150  0.0018  0.0000  0.0002
1.250  0.0011  0.0000  0.0001
1.350  0.0005  0.0000  0.0002
1.450  0.0002  0.0000  0.0001
1.550  0.0001  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
