# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.136499 -----------------
#dely    BF
0.050  0.1158  0.0043
0.150  0.2750  0.0110
0.250 -0.1436 -0.0060
0.350 -0.0125 -0.0006
0.450 -0.3632 -0.0175
0.550 -0.4222 -0.0244
0.650 -0.3016 -0.0188
0.750 -0.3301 -0.0236
0.850 -0.1346 -0.0119
0.950 -0.1410 -0.0144
1.050  0.0268  0.0033
1.150  0.0071  0.0012
1.250 -0.0175 -0.0039
1.350  0.0224  0.0060
1.450  0.0541  0.0156
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
