# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.131076 -----------------
#dely    BF
0.050 -0.5872 -0.0034
0.150 -0.3947 -0.0024
0.250 -0.3802 -0.0024
0.350 -0.3779 -0.0026
0.450 -0.2116 -0.0015
0.550 -0.0736 -0.0006
0.650 -0.0155 -0.0001
0.750  0.0343  0.0003
0.850  0.1091  0.0012
0.950  0.0747  0.0009
1.050  0.1104  0.0015
1.150  0.1084  0.0017
1.250  0.0518  0.0010
1.350  0.0976  0.0021
1.450  0.0762  0.0020
1.550  0.0267  0.0009
1.650  0.0320  0.0014
1.750  0.0088  0.0007
