# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.103475 -----------------
#dely    BF
0.050  0.1803  0.0011
0.150  0.1728  0.0011
0.250  0.1461  0.0010
0.350  0.1229  0.0009
0.450  0.1035  0.0009
0.550  0.0776  0.0007
0.650  0.0631  0.0007
0.750  0.0504  0.0006
0.850  0.0397  0.0006
0.950  0.0293  0.0005
1.050  0.0215  0.0004
1.150  0.0131  0.0003
1.250  0.0090  0.0003
1.350  0.0037  0.0001
1.450  0.0017  0.0001
1.550  0.0002  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
