# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0546092 -----------------
#dely    BF
0.050  1.0934  0.1172
0.150  0.1063  0.0121
0.250  0.8907  0.1165
0.350 -0.9193 -0.1460
0.450 -0.1813 -0.0296
0.550 -0.1923 -0.0421
0.650 -0.7724 -0.1587
0.750 -0.3180 -0.1008
0.850 -0.0133 -0.0040
0.950 -0.0211 -0.0149
1.050 -0.1140 -0.0571
1.150 -0.0243 -0.0140
1.250 -0.0911 -0.0911
1.350  0.0108  0.0108
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
