# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00897444 -----------------
#dely    BF
0.050 -0.0270 -0.0004
0.150 -0.0313 -0.0005
0.250 -0.0514 -0.0009
0.350 -0.0109 -0.0002
0.450 -0.0046 -0.0001
0.550 -0.0030 -0.0001
0.650  0.0058  0.0001
0.750  0.0110  0.0003
0.850  0.0028  0.0001
0.950  0.0156  0.0006
1.050 -0.0003 -0.0000
1.150  0.0016  0.0001
1.250  0.0022  0.0001
1.350  0.0012  0.0001
1.450 -0.0019 -0.0003
1.550  0.0005  0.0001
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
