# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.187863 -----------------
#dely    BF
0.050 -0.5076 -0.0036
0.150 -0.6184 -0.0045
0.250 -0.4220 -0.0032
0.350 -0.2715 -0.0022
0.450 -0.1902 -0.0016
0.550 -0.0987 -0.0009
0.650 -0.1563 -0.0016
0.750 -0.0208 -0.0002
0.850  0.0215  0.0003
0.950  0.0468  0.0007
1.050  0.0762  0.0013
1.150  0.0554  0.0011
1.250  0.0497  0.0011
1.350  0.0777  0.0021
1.450  0.0361  0.0012
1.550  0.0423  0.0020
1.650  0.0008  0.0001
1.750  0.0004  0.0001
