# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0736437 -----------------
#dely    BF
0.050  0.2067  0.0227
0.150  0.2802  0.0326
0.250  0.1209  0.0166
0.350  0.0576  0.0088
0.450  0.0498  0.0082
0.550  0.0314  0.0067
0.650  0.0061  0.0020
0.750  0.0022  0.0007
0.850 -0.0047 -0.0019
0.950 -0.0079 -0.0035
1.050 -0.0036 -0.0026
1.150 -0.0023 -0.0016
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
