# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.09227 -----------------
#dely    BF
0.050  0.1505  0.0010
0.150  0.1459  0.0010
0.250  0.1352  0.0009
0.350  0.1258  0.0009
0.450  0.1044  0.0008
0.550  0.0821  0.0007
0.650  0.0646  0.0006
0.750  0.0449  0.0005
0.850  0.0299  0.0004
0.950  0.0205  0.0003
1.050  0.0105  0.0002
1.150  0.0052  0.0001
1.250  0.0026  0.0001
1.350  0.0004  0.0000
1.450  0.0001  0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
