# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.137095 -----------------
#dely    BF
0.050  0.2579  0.0066
0.150  0.2406  0.0064
0.250  0.2033  0.0056
0.350  0.1794  0.0052
0.450  0.1414  0.0045
0.550  0.1196  0.0041
0.650  0.0874  0.0033
0.750  0.0604  0.0027
0.850  0.0357  0.0018
0.950  0.0244  0.0014
1.050  0.0112  0.0008
1.150  0.0064  0.0006
1.250  0.0022  0.0003
1.350  0.0007  0.0001
1.450  0.0002  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
