# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.137489 -----------------
#dely    BF
0.050 -0.1632 -0.0013
0.150 -0.1596 -0.0013
0.250 -0.1532 -0.0013
0.350 -0.1112 -0.0010
0.450 -0.0942 -0.0009
0.550 -0.0833 -0.0009
0.650 -0.0870 -0.0010
0.750 -0.1015 -0.0013
0.850 -0.0860 -0.0012
0.950 -0.0630 -0.0010
1.050 -0.0747 -0.0014
1.150 -0.0650 -0.0014
1.250 -0.0433 -0.0011
1.350 -0.0398 -0.0012
1.450 -0.0316 -0.0011
1.550 -0.0129 -0.0006
1.650 -0.0050 -0.0004
1.750 -0.0005 -0.0001
