# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.113065 -----------------
#dely    BF
0.050  0.2065  0.0262
0.150 -0.0706 -0.0102
0.250  0.1615  0.0224
0.350  0.0957  0.0153
0.450  0.1561  0.0325
0.550  0.2186  0.0429
0.650  0.1584  0.0317
0.750  0.0618  0.0155
0.850  0.0451  0.0125
0.950  0.1024  0.0309
1.050 -0.0026 -0.0018
1.150 -0.0017 -0.0017
1.250 -0.0006 -0.0004
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
