# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.276099 -----------------
#dely    BF
0.050  0.4638  0.0035
0.150  0.4356  0.0034
0.250  0.3993  0.0033
0.350  0.3529  0.0031
0.450  0.2707  0.0026
0.550  0.2162  0.0022
0.650  0.1865  0.0021
0.750  0.1440  0.0018
0.850  0.0984  0.0014
0.950  0.0716  0.0011
1.050  0.0515  0.0009
1.150  0.0359  0.0007
1.250  0.0190  0.0005
1.350  0.0089  0.0003
1.450  0.0059  0.0002
1.550  0.0004  0.0000
1.650  0.0007  0.0001
1.750 -0.0001 -0.0000
