# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.138653 -----------------
#dely    BF
0.050 -0.3461 -0.0024
0.150 -0.3149 -0.0022
0.250 -0.3163 -0.0023
0.350 -0.2680 -0.0021
0.450 -0.2119 -0.0017
0.550 -0.1386 -0.0012
0.650 -0.0069 -0.0001
0.750  0.0001  0.0000
0.850  0.0316  0.0003
0.950  0.0497  0.0006
1.050  0.0394  0.0005
1.150  0.0569  0.0009
1.250  0.0138  0.0002
1.350 -0.0006 -0.0000
1.450  0.0215  0.0005
1.550  0.0056  0.0002
1.650 -0.0073 -0.0003
1.750  0.0054  0.0004
