0.15 -0.0322 -0.0279 -0.029 -0.0289 -0.0272 -0.0273 -0.0295 -0.0279 -0.0279 -0.029 -0.0273 -0.0274 -0.0312 -0.0259 -0.0283 -0.0259 -0.0325 -0.0283 -0.028 -0.0274 
0.25 -0.0277 -0.0251 -0.0271 -0.0225 -0.0269 -0.0264 -0.0242 -0.0293 -0.0246 -0.0232 -0.0243 -0.0251 -0.0302 -0.0271 -0.0265 -0.0302 -0.025 -0.0281 -0.0263 -0.024 
0.35 -0.022 -0.0244 -0.0286 -0.0239 -0.0234 -0.0228 -0.026 -0.0225 -0.0213 -0.0237 -0.0221 -0.0225 -0.0241 -0.0236 -0.0249 -0.0248 -0.0226 -0.0262 -0.0214 -0.0248 
0.45 -0.0216 -0.0221 -0.0237 -0.0225 -0.0239 -0.0214 -0.0199 -0.0243 -0.0222 -0.0235 -0.0197 -0.0214 -0.0251 -0.0223 -0.0242 -0.0228 -0.0215 -0.0177 -0.0199 -0.0219 
0.55 -0.0205 -0.023 -0.0184 -0.0195 -0.0201 -0.02 -0.0208 -0.0212 -0.0209 -0.0214 -0.0198 -0.0215 -0.0217 -0.0195 -0.0219 -0.0187 -0.0204 -0.0191 -0.0176 -0.0197 
0.65 -0.0176 -0.0191 -0.0203 -0.019 -0.0199 -0.019 -0.0188 -0.0213 -0.0181 -0.0185 -0.0184 -0.018 -0.0201 -0.0173 -0.0175 -0.0206 -0.0203 -0.0187 -0.0187 -0.0177 
0.75 -0.014 -0.0146 -0.0142 -0.016 -0.0159 -0.0136 -0.0152 -0.0169 -0.0162 -0.0172 -0.0164 -0.0152 -0.0182 -0.0174 -0.0145 -0.0156 -0.0175 -0.0162 -0.0156 -0.0171 
0.85 -0.014 -0.0131 -0.0121 -0.0129 -0.0145 -0.0132 -0.0121 -0.0132 -0.0121 -0.013 -0.0139 -0.0128 -0.0131 -0.0124 -0.0135 -0.0138 -0.012 -0.013 -0.0142 -0.0141 
0.95 -0.0102 -0.0106 -0.01 -0.0081 -0.0091 -0.0113 -0.0102 -0.0109 -0.0095 -0.0114 -0.0106 -0.0098 -0.0098 -0.01 -0.0104 -0.0093 -0.0098 -0.0101 -0.0097 -0.0109 
1.05 -0.0064 -0.0078 -0.0069 -0.0076 -0.0073 -0.0072 -0.0083 -0.0087 -0.0068 -0.0073 -0.0073 -0.0073 -0.0072 -0.0071 -0.007 -0.0074 -0.0073 -0.0074 -0.0079 -0.0071 
1.15 -0.0048 -0.0055 -0.0039 -0.0046 -0.0051 -0.0049 -0.0042 -0.0051 -0.0047 -0.0047 -0.0041 -0.0048 -0.005 -0.0045 -0.0047 -0.0039 -0.0041 -0.0044 -0.0049 -0.0043 
1.25 -0.0022 -0.0029 -0.0026 -0.0025 -0.0028 -0.0025 -0.0029 -0.0026 -0.0025 -0.0027 -0.0036 -0.0022 -0.0029 -0.0022 -0.0028 -0.0022 -0.003 -0.003 -0.0031 -0.003 
1.35 -0.0011 -0.001 -0.0009 -0.0009 -0.0011 -0.001 -0.001 -0.0013 -0.0013 -0.0012 -0.001 -0.001 -0.0012 -0.001 -0.0012 -0.001 -0.0008 -0.0008 -0.0011 -0.0013 
1.45 -0.0002 -0.0002 -0.0001 -0.0002 -0.0004 -0.0002 -0.0003 -0.0003 -0.0002 -0.0003 -0.0004 -0.0002 -0.0002 -0.0002 -0.0005 -0.0004 -0.0004 -0.0002 -0.0003 -0.0004 
1.55 -0 -0 -0 -0 -0 -0 -0.0001 -0 -0.0001 -0.0001 -0.0001 -0.0001 0 -0 -0 -0 -0 -0.0001 0 -0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
