70.8249 61.6377 -72.7791 -89.5815 16.8707 76.9402 -91.8085 -117.548 77.8531 -92.923 33.2959 6.20474 80.3747 -39.0423 -30.9173 -147.734 -61.3365 -74.0563 48.752 -27.9706 7.48976 -106.765 23.3587 5.42912 -39.1889 -60.8121 45.6697 -3.39296 66.8475 -15.3899 -102.807 -107.131 35.6517 -105.959 13.4628 34.5768 -105.82 -23.0744 -72.4035 -118.207 8.71994 30.3844 32.1587 -17.913 25.0392 -47.3787 -89.057 42.9317 34.8238 2.54746 -15.074 -27.0318 -44.7592 28.6707 54.3985 -84.7117 81.5714 6.86971 92.2134 -113.215 -105.959 2.34798 -100.975 54.8139 -104.381 71.2737 61.412 -36.7703 100.883 58.441 8.98163 -86.9593 -76.3854 57.2691 5.1844 19.4918 -124.98 10.0397 -96.6379 -35.8908 -14.959 66.127 -8.88986 -90.917 51.7448 -35.964 -102.954 4.87389 64.07 -94.4089 -58.7462 -78.5642 58.3335 78.0554 18.2791 -53.9169 71.8047 0.232801 67.4687 -59.2388 1.61652 66.8475 11.4597 -32.2124 51.1868 44.8428 12.6413 -15.3214 -60.9619 -16.9652 -144.342 -55.7175 8.29701 11.5282 65.4056 90.8511 50.4891 31.6965 -105.316 -133.213 41.5332 -68.9474 -68.5718 56.602 29.7275 -56.8413 21.1659 -42.5604 22.5438 7.36097 22.5496 37.4445 -117.26 -94.0375 40.9121 43.3915 90.9334 0.353092 65.0888 14.8308 10.4519 -11.1433 -51.3165 70.8784 0.599518 -94.4089 -113.636 13.5873 -83.2133 96.4958 76.353 36.4553 79.1504 49.5188 -103.661 59.7036 -13.472 53.4424 -21.1483 77.4553 46.9689 75.4926 70.9962 36.3296 -41.7321 -70.2246 56.5437 2.35002 -119.226 13.5338 10.7243 -127.583 -107.235 10.1019 -113.354 53.2982 25.4871 32.0345 42.9841 -31.6368 59.8918 -48.5675 45.2727 -44.0995 -105.152 -13.6227 -53.4711 -71.4267 -24.9452 2.78894 4.5276 65.1929 -72.0278 -67.0305 53.8022 9.13057 77.6869 3.69047 -67.6298 43.395 
60.6281 52.1495 -51.5908 -87.322 19.4141 68.5564 -77.3295 -103.705 64.7783 -83.8643 26.2823 4.68894 70.176 -30.4772 -26.1707 -129.412 -53.9941 -62.5552 45.8585 -21.1236 5.56902 -92.4701 21.4945 6.50632 -32.9762 -47.2132 42.9417 6.7044 61.6612 -11.6596 -92.9522 -83.7107 35.6207 -92.7006 11.5244 37.107 -97.7493 -15.924 -63.8771 -109.109 10.5378 31.9821 33.7735 -17.7173 24.0525 -40.1442 -81.9036 35.9437 33.8916 10.2038 -9.52485 -11.6294 -39.413 27.1105 52.742 -69.6314 72.5993 8.77609 73.4833 -102.039 -97.723 2.8371 -91.9677 46.2565 -93.0714 70.2021 45.8873 -26.6151 86.3981 55.1057 15.4519 -72.9881 -64.7325 55.5193 11.7578 26.9222 -114.402 11.1282 -81.8666 -32.749 -6.70106 60.693 -2.83164 -75.779 49.3792 -31.6131 -89.6271 5.84604 54.3594 -87.322 -53.5289 -62.8663 49.436 67.8955 15.0696 -54.7693 70.4248 2.06844 57.964 -54.0716 2.78631 53.2147 8.49422 -31.6131 42.8145 46.6248 8.23265 -15.3256 -48.8267 -14.4784 -127.58 -56.1648 11.0622 5.18222 61.8563 78.3289 45.6269 31.0942 -94.8534 -119.87 36.7872 -60.5838 -65.8212 48.8988 30.3576 -42.2956 20.8389 -31.916 22.4598 8.48713 24.5622 37.936 -106.808 -83.0191 35.0522 37.2695 78.9826 13.043 57.0168 18.8534 10.0058 -8.41811 -49.8076 58.0797 2.56391 -80.7407 -106.882 10.6 -69.7092 84.4577 59.7613 33.6724 67.3088 42.8145 -95.9813 55.591 -9.05232 48.1284 -23.5719 68.2528 44.2709 66.7194 56.0168 24.3711 -34.9961 -58.258 39.0744 1.05379 -111.645 14.4962 10.7321 -117.996 -100.484 14.2414 -104.76 50.0829 29.4368 31.4626 39.1508 -24.6114 47.9139 -49.9627 43.6939 -34.4907 -98.7074 0.672263 -44.7544 -57.0951 -20.4533 6.11016 6.5252 55.1574 -59.8086 -58.3356 43.5233 12.8769 71.1503 6.17618 -60.8939 37.417 
49.3381 38.405 -31.8101 -83.0499 21.2441 51.799 -63.4376 -80.6917 50.4632 -70.8835 23.8865 6.69352 60.2016 -18.5986 -21.1107 -113.688 -38.5881 -46.3688 35.7254 -9.80521 6.11201 -76.8641 21.4442 11.3968 -27.077 -28.019 43.4534 7.6042 55.4972 -6.13523 -81.4013 -55.4859 36.1746 -78.2994 9.3103 36.603 -87.4635 -12.5221 -48.7036 -99.7572 8.0953 33.7593 32.3034 -17.7488 27.4822 -33.8834 -79.3361 33.5225 33.2459 13.7875 -8.353 -4.56239 -32.767 23.5473 48.9154 -48.3816 59.506 11.9998 51.359 -89.5657 -84.62 4.36749 -80.3727 31.2136 -83.2361 65.9037 40.0951 -13.9057 68.299 46.5045 14.902 -52.0933 -49.7503 49.4578 11.9619 25.9095 -101.103 9.28739 -66.6581 -27.705 5.31244 52.1597 6.54515 -58.4746 42.6356 -24.3294 -71.0058 11.0642 44.1068 -77.0236 -44.2754 -48.2206 38.587 44.8079 18.8874 -54.1127 60.4888 4.35042 37.8346 -45.4026 -2.24056 39.7947 5.1743 -33.4847 26.5324 42.2944 6.54814 -17.7488 -31.5709 -8.42568 -108.445 -53.7896 14.9312 7.34633 56.0483 50.5489 37.3303 27.4463 -85.542 -105.887 37.3931 -50.0724 -54.0319 27.4987 34.2513 -25.7498 23.7357 -18.0563 24.4293 11.4671 25.1077 37.8351 -103.202 -72.4783 27.0543 31.298 62.819 22.1905 48.319 23.0724 12.0296 -5.23646 -37.8705 45.361 6.47484 -62.0287 -92.9208 14.9991 -47.1739 63.7697 51.0976 21.0371 53.8065 31.6278 -83.4424 51.277 -4.86198 35.6785 -18.9911 53.365 38.5899 55.6786 39.272 18.4591 -29.4179 -43.6313 29.4497 1.50432 -97.735 9.35771 18.1877 -106.872 -91.818 12.5567 -90.7695 46.8186 31.0466 32.5425 39.9066 -16.2116 41.1014 -47.496 40.5222 -27.9405 -90.7432 13.5062 -33.0062 -38.2692 -15.981 11.1155 12.0296 41.1014 -46.4493 -46.1272 30.5171 16.6703 62.342 12.8281 -51.0385 34.3718 
34.3469 24.6201 -8.7382 -78.4504 24.8933 34.4169 -45.1187 -63.3054 26.5219 -58.7608 18.0156 8.46492 49.4885 -7.2979 -14.0988 -92.294 -21.4673 -31.5772 32.7017 1.15114 5.81951 -58.9291 16.5589 14.3077 -20.2392 -12.419 40.9348 12.9263 50.9735 -2.27233 -67.6402 -22.5026 32.2492 -60.6965 7.89506 35.2818 -75.632 -7.93803 -38.1416 -85.9139 11.1881 32.8944 34.5471 -13.0591 25.7391 -26.4167 -71.2212 26.5089 27.9085 16.8523 -0.768826 4.02997 -21.8767 21.2873 42.5731 -29.2482 44.3798 13.018 29.1392 -76.2398 -71.9006 7.51837 -67.5569 7.29782 -70.0175 58.2991 19.397 -4.33729 49.9935 35.7465 22.7803 -32.2505 -34.102 44.364 16.8514 29.3455 -88.9484 10.3812 -46.0477 -22.5026 15.1801 39.4556 11.545 -39.909 40.1857 -15.245 -51.1153 12.5628 33.1379 -65.0585 -34.5228 -32.5029 26.8588 28.7483 21.5402 -53.6271 47.9182 8.62053 18.6684 -36.5426 0.37308 22.0143 0.463696 -30.664 11.3606 40.5986 0.684304 -17.2099 -15.4906 -3.67284 -88.715 -50.5241 15.5437 5.7417 47.5893 31.6266 27.6286 22.4499 -72.7193 -91.5513 31.7903 -40.8348 -52.6171 16.8603 37.2366 -10.1689 23.6674 -5.21748 23.0321 11.2853 22.8867 36.3857 -92.9943 -60.3598 19.9306 25.8791 45.9777 30.1093 38.7016 23.7592 11.5866 -1.49427 -32.5029 30.2438 11.0593 -44.6119 -79.2691 10.3812 -28.9984 38.9657 33.0652 12.8674 37.4961 18.9607 -70.6725 48.8078 2.16262 21.6508 -22.0862 37.9273 35.4754 41.625 18.5177 1.54017 -21.9196 -29.5814 14.5248 2.22406 -83.7937 9.32648 18.161 -88.5593 -80.7009 12.9263 -79.0727 42.8847 35.2195 28.1885 36.0936 -8.7382 29.7936 -45.541 32.4627 -14.6719 -79.5966 25.286 -22.2527 -23.5019 -11.1387 15.1074 15.9799 25.6495 -34.6069 -34.0178 14.9768 19.6478 53.3162 10.4544 -40.5823 31.9248 
21.2261 14.5144 6.76353 -70.2279 26.2799 15.5046 -30.1814 -44.2468 4.58769 -47.1661 16.6802 11.7547 36.3389 1.07286 -7.56728 -76.2534 -11.8581 -19.9524 23.5774 9.88782 2.0771 -48.0507 13.378 16.7586 -14.3468 -2.2746 37.489 14.694 47.2009 0.152309 -57.0275 0.654427 31.8297 -47.343 6.80346 35.0902 -66.0436 -6.02259 -31.066 -74.5263 14.352 32.5234 31.1904 -12.8021 25.1024 -18.0287 -63.777 18.7964 24.8007 21.105 -0.501614 9.40081 -15.4929 17.2289 38.0039 -12.6073 31.118 13.9462 12.0793 -62.274 -57.1149 7.04696 -55.9782 -0.600868 -58.0273 51.0645 11.7547 5.7593 35.8238 26.7125 19.144 -15.6677 -21.6137 34.9829 16.655 29.1935 -74.7698 8.02097 -31.5083 -17.0668 22.3117 28.3584 13.8586 -19.6026 36.3389 -7.73892 -34.3854 15.1911 22.4018 -55.8033 -27.2622 -19.69 19.8937 10.456 17.7109 -48.7584 35.5758 11.7547 4.504 -26.6429 -1.0193 9.64432 -0.684553 -30.7122 -1.27036 36.4083 -0.935613 -15.5482 -4.99279 0.228894 -71.3159 -48.2276 17.2584 4.08557 41.623 7.76777 18.0126 17.6991 -59.1429 -74.7698 31.3352 -32.0391 -43.2664 8.67031 38.3508 -0.349808 25.5861 2.66392 22.9151 12.9181 17.6991 36.1469 -81.1821 -48.2276 9.72548 14.7208 26.46 35.1596 28.0049 21.1804 9.80665 2.58275 -26.1121 16.0532 13.0749 -29.6506 -64.4635 5.66711 -12.7163 19.4656 18.6539 4.85544 20.5991 8.83264 -57.5521 39.6688 4.9366 11.0242 -19.8649 24.6746 25.7606 27.4963 2.83027 -9.97014 -14.7933 -16.8919 0.989172 1.65866 -66.7131 5.18011 17.6207 -75.5002 -69.3911 9.93979 -66.7131 40.8193 33.7243 26.3846 33.564 -0.433496 19.4234 -42.9112 25.7812 -4.19938 -68.2394 30.6112 -11.1716 -10.2276 -7.05239 21.105 13.5451 15.0014 -22.3083 -25.7583 4.00188 17.6207 41.4725 11.8992 -32.1275 25.6304 
7.09815 4.98679 16.6452 -62.9289 26.7942 1.14746 -17.1171 -28.789 -9.9124 -35.5871 14.4336 10.4357 26.2783 2.23296 -4.00865 -61.8732 -1.7472 -12.4063 15.1141 15.1141 2.52352 -37.1778 8.41776 18.3121 -10.559 6.52291 34.6796 14.9556 40.4484 4.10705 -46.028 13.3278 29.576 -36.3356 6.92221 32.9139 -57.3865 -2.3804 -22.8612 -64.5124 14.3485 29.1981 29.1049 -12.5911 25.7619 -13.6995 -58.193 9.03357 18.6396 21.3411 3.20553 9.64939 -12.0369 14.3485 33.7053 1.057 17.836 12.9025 -1.38537 -49.538 -47.783 6.65829 -45.1967 -6.63193 -46.2128 45.0417 2.52352 13.668 18.9418 16.6452 21.1748 -4.73231 -10.6513 26.5805 16.8563 28.8225 -62.7529 8.05401 -16.3781 -11.8521 25.5717 17.6659 15.5287 -3.82773 28.522 -4.37048 -23.6098 16.2655 11.8487 -43.6343 -19.8669 -9.82003 8.32979 -2.28995 16.8385 -42.9799 21.3318 14.4336 -6.45102 -13.1453 -2.10903 -1.38537 -3.55636 -28.4131 -11.1132 34.757 -1.56628 -15.6392 5.86652 1.99568 -55.5698 -42.9793 16.1017 8.50573 30.4751 -4.37048 8.59371 14.2635 -49.538 -62.9289 26.6709 -23.2355 -34.0522 -2.8327 37.2193 5.86652 24.0148 9.58511 20.4406 11.5415 12.9876 34.495 -68.8412 -38.3942 -2.65178 8.30919 13.583 36.43 16.1017 15.7946 9.12155 4.283 -18.5569 5.69058 15.029 -17.7147 -51.2006 1.29189 1.37987 6.13044 12.1127 -3.73727 8.50573 2.08366 -49.3533 36.0144 8.24181 3.31529 -16.6552 15.5287 20.195 14.3485 -8.06505 -17.1171 -8.61926 -6.54148 -6.54148 -2.3804 -55.3888 2.08366 19.7857 -61.3591 -60.7604 8.39425 -57.2885 34.6067 34.2311 24.2883 30.5502 1.11595 9.64939 -39.33 16.1348 3.40326 -55.8411 32.6382 -4.46094 -0.752158 -4.00865 21.3411 16.4751 3.49123 -13.4224 -18.089 -5.81781 15.7095 32.5597 10.1805 -24.6391 23.4517 
-2.08854 -1.51594 22.8345 -54.7662 27.2984 -8.0964 -9.17091 -15.2517 -18.2251 -26.6818 15.0778 12.3169 19.8032 5.06889 -3.13829 -50.1864 3.16024 -7.99872 10.6514 18.4658 0.0109748 -28.6738 4.59173 19.0758 -7.51031 11.4224 29.1776 17.8789 34.9067 4.45201 -37.6942 20.9568 24.1202 -27.2794 1.15616 27.8704 -48.6595 0.106407 -15.0535 -54.6737 13.473 28.524 23.0087 -11.0269 21.9827 -8.48713 -50.5682 -2.18397 11.6692 17.7526 3.98937 9.91119 -6.33812 8.24568 29.0142 11.2991 7.96809 11.6692 -10.5385 -36.4615 -38.7687 6.39511 -35.3713 -10.7338 -36.3266 36.5425 -3.99374 15.1853 9.54108 8.61579 22.2392 2.20592 -0.847917 17.7526 17.0239 26.8054 -52.4768 3.44654 -6.4358 -7.41262 26.6448 7.83643 16.5044 4.11457 28.524 0.679002 -13.5668 16.861 4.87803 -29.6228 -15.7473 -2.2794 2.49222 -7.51031 14.8995 -38.1826 11.2066 16.2369 -13.9633 -4.7752 -4.57984 -9.56164 -3.71089 -23.3949 -11.5153 30.8934 -4.18911 -14.2606 12.687 3.80431 -43.7505 -37.7918 16.9501 6.69124 21.0423 -12.5757 -0.17989 7.78304 -38.7687 -51.5277 24.112 -16.6393 -24.9885 -6.53348 36.3867 9.54108 23.2133 12.7597 15.3453 11.9468 9.63361 32.2705 -57.942 -30.1184 -9.26859 0.297271 5.06889 37.6845 8.06062 11.3332 8.61579 4.11457 -13.4677 -2.08854 15.2562 -10.2454 -39.5501 -1.32508 9.81866 -6.92421 2.96938 -9.36627 0.774434 -2.47027 -38.4756 24.9752 10.929 0.965299 -13.1704 8.06062 12.1356 3.73284 -13.3686 -24.3909 -2.33314 1.34703 -11.7106 -7.31494 -45.224 -4.38447 20.249 -47.5143 -52.8231 7.41292 -45.892 29.0959 33.2709 18.3767 26.8082 7.41292 2.96938 -34.182 6.30258 7.96809 -46.2737 31.2202 -2.18397 3.6374 -2.08854 16.861 15.3453 0.583568 -5.94739 -12.4766 -11.8083 14.4451 22.0682 10.0037 -19.5135 21.6407 
-8.25097 -4.17896 23.6534 -45.4841 23.8828 -11.2006 -3.45353 -6.14796 -18.3607 -18.1488 13.2334 12.258 8.06389 6.02459 0.572929 -40.0117 6.12555 -3.45353 3.39972 21.0323 0.691742 -21.7505 -1.79542 17.6622 -4.28259 13.2625 22.8579 17.2878 28.1373 4.51024 -30.1623 22.5897 18.9728 -20.5853 -0.344575 24.8247 -40.0117 0.899007 -9.19906 -45.3865 14.3858 22.2321 19.7217 -9.51509 19.0664 -3.86806 -39.7088 -6.35523 5.21694 15.2816 4.51024 6.22651 -2.93537 4.71216 22.5003 13.2334 3.09685 8.74665 -13.7288 -25.1058 -29.7409 5.3179 -24.2631 -11.5166 -25.1058 28.9032 -4.17896 15.1841 2.28919 0.691742 18.3175 5.3179 5.41885 9.03926 17.3814 23.1261 -40.6174 4.51024 0.774844 -6.14796 24.6486 -1.27726 19.2536 11.2826 20.8016 4.91407 -8.46166 15.3219 -2.93537 -19.42 -12.0433 4.40929 1.17867 -13.0967 14.3063 -32.7814 2.39015 16.0708 -15.0983 3.60163 -3.76443 -13.7288 -4.38622 -20.5853 -10.5685 24.6459 -4.90438 -14.0448 16.8422 2.18824 -33.8177 -31.9523 14.989 6.42842 10.6974 -14.9929 -3.6608 4.91407 -30.2676 -39.204 20.7122 -9.83112 -17.0895 -4.69712 30.9453 10.0146 23.1261 13.9161 12.4531 11.4777 6.32747 29.5521 -47.0447 -21.8565 -13.7288 -2.72811 -2.41721 35.4737 2.59206 8.16143 6.02459 7.33703 -8.567 -5.83707 13.2334 -5.83707 -28.1608 -3.86806 14.4038 -13.0967 -1.38089 -9.09372 -4.17896 -7.61892 -31.005 16.7447 11.7703 -2.20995 -8.98837 4.00546 6.52938 -3.24627 -17.7251 -23.5257 2.49111 4.81311 -7.28791 -8.98837 -34.854 -6.14796 13.7211 -36.7194 -45.4841 1.98632 -37.963 22.5897 27.0598 14.5989 23.7519 8.54851 -2.41721 -28.4768 -1.27726 10.5999 -35.5794 28.4902 0.899007 6.32747 -1.27726 16.0708 14.989 -4.90438 -1.17363 -8.46166 -12.4647 7.84182 12.1605 6.22651 -14.3609 19.0136 
-10.2446 -6.26146 19.4802 -35.8251 21.2384 -11.9152 -0.00223298 0.667696 -16.7262 -11.6861 11.1406 13.5357 4.76434 4.43935 0.779351 -30.819 7.47258 -2.5703 -0.672162 19.8778 -0.448853 -18.5522 -2.90526 16.2433 -2.90526 11.7654 19.4802 15.7226 21.8048 5.95596 -24.3562 21.0706 14.0564 -14.4353 -4.213 19.2814 -33.801 2.00756 -3.35188 -36.1375 16.8958 16.8958 14.4729 -7.28569 13.8481 -1.5654 -33.3677 -10.017 3.57072 11.2447 3.78937 3.8977 -2.79361 2.00756 20.8718 16.8681 -0.560508 7.14759 -13.6334 -15.8099 -23.332 5.41432 -16.1535 -9.44795 -17.5281 19.0826 -3.64398 15.306 -0.783817 -2.01202 14.1605 6.71427 7.14759 3.45907 13.4316 20.3748 -32.0472 2.56583 6.49761 -3.24023 21.144 -6.71667 16.6598 15.4102 19.0826 4.87267 -3.68685 11.7654 -5.46484 -9.22035 -6.71667 5.95596 -2.34699 -13.1753 9.42251 -26.1295 -0.895473 13.3274 -12.8316 5.95596 -4.55441 -15.008 -3.7985 -15.8099 -8.30992 19.4802 -3.57519 -10.8136 17.0763 2.23087 -25.7218 -26.2411 13.5357 7.47258 2.67748 -15.3517 -6.60287 1.56094 -22.3077 -31.2011 19.7784 -6.37526 -10.8136 -5.57864 26.6193 9.78678 19.679 13.015 8.88086 9.09752 2.78914 22.4657 -37.5955 -15.1226 -16.268 -4.89582 -5.46484 29.5562 -1.11878 3.35605 3.57072 5.63098 -3.30257 -6.71667 12.1819 -2.45864 -18.7881 -4.213 17.2846 -14.3207 -3.35188 -9.67556 -7.5133 -7.6271 -23.1044 10.6141 9.42251 0.109422 -6.71667 2.70607 1.8959 -7.96851 -16.3826 -23.7872 3.90569 7.79757 -7.28569 -8.53753 -27.6927 -6.83048 13.3274 -26.7461 -36.9706 2.23087 -28.3626 17.691 24.4502 8.88086 20.8608 7.47258 -3.46354 -24.47 -6.71667 11.6974 -24.6976 20.2754 1.11432 7.25592 -0.225542 13.1192 12.3902 -6.14766 0.891006 -5.57864 -10.8136 7.25592 6.8226 3.01245 -9.90317 16.1007 
-10.2415 -5.26906 18.0497 -29.0799 18.3794 -11 1.34699 5.26907 -16.1809 -7.27584 11.2284 12.0704 2.57264 4.04342 2.69521 -23.9014 6.97298 -1.59457 -3.01143 16.8087 -1.63177 -13.402 -5.51991 12.9729 -1.00465 10.0396 13.4242 12.6344 17.5244 4.65625 -20.4454 17.845 9.69173 -10.7472 -6.39787 14.5523 -27.9461 1.10186 -2.13346 -27.3068 13.2499 15.1164 10.7556 -5.64533 10.401 0.243905 -25.985 -13.5284 -1.25549 9.80993 2.69521 0.489034 -1.50634 -0.753797 16.1318 13.7626 -0.491486 6.02733 -13.0228 -8.7244 -18.1877 4.77881 -11.3793 -8.15381 -11.885 12.1832 -2.13346 13.4743 -3.13685 -5.01821 12.7473 4.77881 8.86428 -0.981747 10.8738 16.4702 -22.6758 1.34699 6.38195 -1.63177 18.2725 -8.97724 14.6652 15.1164 14.5523 5.4363 -2.00804 10.6374 -7.15042 -3.76397 -4.76736 5.67271 -1.63177 -12.0114 8.62787 -20.4454 -4.51652 11.9575 -11.6321 8.98249 -3.3877 -12.1378 -2.886 -12.8963 -6.14703 16.6695 -2.886 -8.34513 13.9883 0.489034 -18.0623 -20.5708 10.0463 6.50016 -1.75719 -12.3906 -6.89957 -0.491486 -15.9301 -23.4112 15.6009 -3.26228 -4.51652 -5.77075 23.295 8.46019 17.0343 11.9376 4.53368 6.73657 0.243905 19.1274 -28.7253 -10.2415 -14.4134 -6.64872 -5.26906 24.5196 -3.76397 -0.491486 3.0629 6.86242 -2.25888 -7.02499 9.10069 -2.00804 -11.7585 -5.77075 15.9062 -13.1492 -4.26567 -7.77754 -6.27245 -6.5233 -16.0555 4.04342 10.401 -1.50634 -4.76736 1.59212 -0.859182 -9.60935 -13.5284 -19.8182 5.26907 8.62787 -6.14703 -9.10367 -19.8182 -6.77415 12.0559 -17.1843 -30.6166 -0.879222 -21.0725 12.296 20.4189 6.50016 16.1318 7.09119 -4.76736 -19.1911 -8.21871 13.7107 -18.4386 16.6959 1.46956 6.14554 1.22443 10.7556 12.4088 -5.89618 2.45008 -4.39109 -9.35651 3.67573 0.85673 0.6116 -8.21871 13.9883 
