# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.582056 -----------------
#dely    BF
0.050  0.0798  0.0075
0.150  0.1972  0.0190
0.250  0.1953  0.0182
0.350  0.1609  0.0157
0.450  0.2477  0.0243
0.550  0.3762  0.0339
0.650  0.4120  0.0427
0.750  0.3272  0.0394
0.850  0.4111  0.0454
0.950  0.3275  0.0349
1.050  0.3670  0.0424
1.150  0.2412  0.0297
1.250  0.2378  0.0284
1.350  0.1595  0.0206
1.450  0.0525  0.0080
1.550  0.0821  0.0125
1.650  0.0346  0.0057
1.750  0.0045  0.0007
1.850  0.0507  0.0076
1.950  0.0045  0.0007
2.050 -0.0587 -0.0099
2.150  0.0410  0.0073
2.250  0.0970  0.0148
2.350  0.0631  0.0138
2.450  0.1066  0.0202
2.550  0.0266  0.0058
2.650  0.1343  0.0274
2.750  0.0905  0.0202
2.850  0.1256  0.0262
2.950  0.1021  0.0248
3.050  0.1542  0.0364
3.150  0.1532  0.0361
3.250  0.1389  0.0348
3.350  0.2431  0.0497
3.450  0.1029  0.0311
3.550  0.1171  0.0339
3.650  0.1788  0.0541
3.750  0.2228  0.0599
3.850  0.0860  0.0249
3.950  0.1363  0.0365
4.050  0.1472  0.0410
4.150  0.1891  0.0490
4.250  0.1206  0.0458
4.350  0.0813  0.0271
4.450  0.0682  0.0279
4.550  0.0789  0.0299
4.650  0.2145  0.0652
4.750  0.0663  0.0272
4.850  0.0503  0.0226
4.950  0.0181  0.0105
5.050  0.0342  0.0171
5.150  0.0389  0.0196
5.250 -0.0284 -0.0116
5.350  0.2002  0.0776
5.450 -0.0259 -0.0116
5.550 -0.0302 -0.0136
5.650 -0.0498 -0.0204
5.750 -0.0503 -0.0292
5.850  0.0106  0.0106
5.950  0.0142  0.0100
6.050 -0.0429 -0.0304
6.150  0.0192  0.0097
6.250  0.0622  0.0317
6.350  0.0015  0.0015
6.450  0.0178  0.0092
6.550  0.0394  0.0280
6.650  0.0000  0.0000
6.750  0.0000  0.0000
6.850  0.0000  0.0000
6.950  0.0000  0.0000
7.050  0.0000  0.0000
7.150  0.0839  0.0839
7.250 -0.1377 -0.1016
7.350 -0.0164 -0.0164
7.450 -0.0634 -0.0453
7.550  0.0552  0.0393
7.650  0.0000  0.0000
7.750 -0.0404 -0.0404
7.850 -0.0859 -0.0859
7.950 -0.3195 -0.2052
8.050  0.0000  0.0000
8.150  0.0719  0.0515
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550 -0.1961 -0.1430
8.650  0.0000  0.0000
8.750 -0.0472 -0.0336
8.850  0.0000  0.0000
8.950 -0.0490 -0.0349
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250 -0.0668 -0.0477
9.350  0.0000  0.0000
9.450 -0.1709 -0.1212
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150 -0.1789 -0.1357
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450 -0.1016 -0.1016
10.550  0.0000  0.0000
10.650 -0.0723 -0.0723
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
