# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0394781 -----------------
#dely    BF
0.050 -0.0399 -0.0024
0.150 -0.0226 -0.0014
0.250 -0.0317 -0.0018
0.350 -0.0184 -0.0011
0.450 -0.0029 -0.0002
0.550  0.0013  0.0001
0.650  0.0440  0.0029
0.750  0.0016  0.0001
0.850  0.0256  0.0019
0.950  0.0203  0.0015
1.050  0.0125  0.0010
1.150  0.0162  0.0013
1.250  0.0015  0.0001
1.350 -0.0218 -0.0018
1.450 -0.0216 -0.0019
1.550 -0.0482 -0.0043
1.650 -0.0223 -0.0021
1.750 -0.0199 -0.0019
1.850 -0.0615 -0.0062
1.950 -0.0275 -0.0030
2.050 -0.0254 -0.0027
2.150 -0.0308 -0.0037
2.250 -0.0369 -0.0042
2.350 -0.0335 -0.0037
2.450 -0.0066 -0.0008
2.550 -0.0177 -0.0022
2.650 -0.0389 -0.0047
2.750  0.0000  0.0000
2.850 -0.0110 -0.0016
2.950  0.0216  0.0028
3.050  0.0302  0.0046
3.150  0.0303  0.0046
3.250 -0.0007 -0.0001
3.350  0.0142  0.0023
3.450  0.0070  0.0013
3.550  0.0319  0.0050
3.650  0.0352  0.0059
3.750  0.0276  0.0055
3.850  0.0146  0.0030
3.950  0.0035  0.0007
4.050  0.0081  0.0016
4.150 -0.0008 -0.0002
4.250 -0.0192 -0.0049
4.350  0.0237  0.0056
4.450  0.0321  0.0074
4.550 -0.0209 -0.0048
4.650  0.0165  0.0032
4.750 -0.0133 -0.0033
4.850 -0.0318 -0.0079
4.950 -0.0074 -0.0023
5.050  0.0081  0.0020
5.150 -0.0090 -0.0029
5.250  0.0196  0.0052
5.350 -0.0193 -0.0056
5.450 -0.0159 -0.0048
5.550 -0.0291 -0.0075
5.650 -0.0076 -0.0021
5.750 -0.0189 -0.0063
5.850 -0.0121 -0.0046
5.950 -0.0001 -0.0001
6.050  0.0098  0.0033
6.150 -0.0136 -0.0048
6.250 -0.0118 -0.0039
6.350 -0.0207 -0.0066
6.450 -0.0069 -0.0028
6.550  0.0276  0.0140
6.650 -0.0064 -0.0021
6.750 -0.0251 -0.0103
6.850 -0.0286 -0.0096
6.950 -0.0082 -0.0029
7.050 -0.0162 -0.0081
7.150 -0.0027 -0.0013
7.250 -0.0006 -0.0003
7.350 -0.0095 -0.0095
7.450 -0.0047 -0.0018
7.550 -0.0105 -0.0105
7.650  0.0169  0.0076
7.750 -0.0128 -0.0074
7.850 -0.0090 -0.0064
7.950  0.0243  0.0141
8.050 -0.0091 -0.0065
8.150 -0.0309 -0.0157
8.250  0.0225  0.0113
8.350  0.0000  0.0000
8.450 -0.0103 -0.0103
8.550 -0.0387 -0.0223
8.650  0.0209  0.0209
8.750  0.0110  0.0110
8.850  0.0334  0.0237
8.950 -0.0133 -0.0133
9.050  0.0000  0.0000
9.150 -0.0268 -0.0268
9.250  0.0314  0.0182
9.350  0.0327  0.0327
9.450  0.0076  0.0076
9.550 -0.0136 -0.0136
9.650  0.0104  0.0104
9.750  0.0227  0.0227
9.850  0.0070  0.0042
9.950  0.0098  0.0098
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450 -0.0291 -0.0206
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750 -0.0150 -0.0087
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150 -0.0142 -0.0142
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650 -0.0415 -0.0415
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
