# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0059748 -----------------
#dely    BF
0.050  0.2469  0.0136
0.150  0.2116  0.0119
0.250  0.2261  0.0121
0.350  0.1561  0.0088
0.450  0.0521  0.0031
0.550  0.0154  0.0009
0.650 -0.0389 -0.0024
0.750 -0.0679 -0.0044
0.850 -0.1343 -0.0092
0.950 -0.1705 -0.0118
1.050 -0.2606 -0.0175
1.150 -0.1973 -0.0150
1.250 -0.2113 -0.0155
1.350 -0.1908 -0.0156
1.450 -0.1887 -0.0156
1.550 -0.1230 -0.0107
1.650 -0.0981 -0.0086
1.750 -0.0671 -0.0068
1.850 -0.0467 -0.0047
1.950 -0.0133 -0.0014
2.050 -0.0198 -0.0021
2.150 -0.0189 -0.0022
2.250  0.0366  0.0042
2.350  0.0290  0.0033
2.450  0.0111  0.0013
2.550  0.0244  0.0036
2.650  0.0256  0.0036
2.750  0.0220  0.0035
2.850  0.0367  0.0067
2.950  0.0193  0.0034
3.050  0.0501  0.0076
3.150  0.0073  0.0013
3.250  0.0293  0.0058
3.350  0.0255  0.0049
3.450  0.0161  0.0039
3.550  0.0583  0.0102
3.650  0.0188  0.0046
3.750  0.0313  0.0067
3.850  0.0362  0.0109
3.950  0.0318  0.0080
4.050  0.0042  0.0014
4.150  0.0208  0.0104
4.250  0.0105  0.0043
4.350  0.0445  0.0134
4.450  0.0011  0.0004
4.550  0.0100  0.0035
4.650  0.0201  0.0071
4.750  0.0097  0.0049
4.850  0.0131  0.0131
4.950  0.0297  0.0099
5.050 -0.0019 -0.0019
5.150  0.0131  0.0076
5.250  0.0174  0.0087
5.350  0.0064  0.0064
5.450  0.0044  0.0017
5.550  0.0059  0.0059
5.650  0.0041  0.0024
5.750  0.0067  0.0047
5.850  0.0000  0.0000
5.950  0.0370  0.0140
6.050  0.0007  0.0005
6.150  0.0183  0.0106
6.250  0.0000  0.0000
6.350 -0.0074 -0.0052
6.450  0.0362  0.0261
6.550  0.0000  0.0000
6.650  0.0000  0.0000
6.750  0.0000  0.0000
6.850  0.0000  0.0000
6.950  0.0056  0.0040
7.050  0.0000  0.0000
7.150 -0.0049 -0.0049
7.250  0.0000  0.0000
7.350  0.0000  0.0000
7.450  0.0000  0.0000
7.550 -0.0025 -0.0025
7.650  0.0000  0.0000
7.750  0.0000  0.0000
7.850  0.0247  0.0247
7.950 -0.0025 -0.0025
8.050  0.0000  0.0000
8.150  0.0000  0.0000
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650  0.0292  0.0292
8.750  0.0156  0.0156
8.850  0.0000  0.0000
8.950  0.0000  0.0000
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
