# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0861377 -----------------
#dely    BF    dB     BFVar
0.050  0.0699  0.0000  0.0030
0.150  0.0699  0.0000  0.0030
0.250  0.0737  0.0000  0.0034
0.350  0.0763  0.0000  0.0018
0.450  0.0799  0.0001  0.0033
0.550  0.0799  0.0001  0.0015
0.650  0.0772  0.0001  0.0019
0.750  0.0719  0.0001  0.0017
0.850  0.0628  0.0001  0.0013
0.950  0.0539  0.0001  0.0013
1.050  0.0439  0.0001  0.0015
1.150  0.0353  0.0001  0.0012
1.250  0.0264  0.0000  0.0005
1.350  0.0187  0.0000  0.0005
1.450  0.0124  0.0000  0.0008
1.550  0.0068  0.0000  0.0025
1.650  0.0022  0.0000  0.0002
1.750  0.0002  0.0000  0.0000
