'uu_width','ud_width','us_width','ss_width'
0.97855, 0.139187, 0.18682, 1.15166
0.97855, 0.139187, 0.18682, 1.15166
0.97855, 0.139187, 0.18682, 1.15166
1.03639, 0.114296, 0.218222, 1.18806
0.985196, 0.12235, 0.162633, 1.20688
0.973941, 0.18421, 0.15087, 1.18073
1.06286, 0.152171, 0.152104, 1.20635
1.14108, 0.404982, 0.237807, 1.2714
1.08859, 0.289687, 0.384707, 1.21788
1.08859, 0.289687, 0.384707, 1.21788
1.05284, 0.218803, 0.389664, 1.29351
1.03995, 0.212572, 0.339555, 1.20519
1.08448, 0.248567, 0.21716, 1.22468
1.03758, 0.211326, 0.195993, 1.15874
0.938035, 0.290334, 0.188237, 1.17196
0.968508, 0.213007, 0.270097, 1.17042
1.02508, 0.18584, 0.171873, 1.17955
1.08686, 0.207058, 0.141025, 1.23451
0.982363, 0.111695, 0.222943, 1.20148
1.05665, 0.138958, 0.129831, 1.19948
0.979059, 0.19521, 0.185052, 1.09329
0.877441, 0.14728, 0.277395, 1.13575
0.931386, 0.125769, 0.259346, 1.13239
0.937177, 0.10529, 0.188911, 1.17956
0.996721, 0.196327, 0.220553, 1.19959
0.999059, 0.130471, 0.300265, 1.28767
0.999059, 0.130471, 0.300265, 1.28767
1.0033, 0.1258, 0.218048, 1.24289
0.992237, 0.143586, 0.190896, 1.22887
0.992237, 0.143586, 0.190896, 1.22887
1.02849, 0.160562, 0.222641, 1.25799
0.993013, 0.244114, 0.266354, 1.12484
0.985191, 0.269373, 0.36885, 1.11637
0.950117, 0.227901, 0.272856, 1.02918
0.887502, 0.173962, 0.224339, 1.02781
0.873348, 0.108729, 0.240002, 1.05634
0.925126, 0.143598, 0.231224, 1.10698
0.912817, 0.123442, 0.28301, 1.11646
0.852087, 0.182064, 0.25909, 1.0567
0.924896, 0.32848, 0.224833, 1.02929
0.938234, 0.370337, 0.345775, 1.15723
0.976768, 0.271313, 0.367954, 1.00347
0.966384, 0.260607, 0.29876, 1.02971
0.909586, 0.302584, 0.26673, 1.07488
0.904444, 0.30286, 0.241654, 1.06888
0.870721, 0.261807, 0.287834, 1.08847
0.935918, 0.169586, 0.356721, 1.19685
0.950314, 0.289161, 0.267458, 1.16792
0.957208, 0.289404, 0.296572, 1.10364
0.954941, 0.251077, 0.310853, 1.12139
0.914451, 0.18375, 0.307734, 1.1265
0.914451, 0.18375, 0.307734, 1.1265
0.898782, 0.217089, 0.328314, 1.19383
0.944487, 0.168814, 0.336196, 1.11159
1.01402, 0.209121, 0.309357, 1.17405
0.931453, 0.21291, 0.31233, 1.16305
0.961375, 0.172278, 0.228212, 1.12388
0.950001, 0.282302, 0.247243, 1.13859
0.96493, 0.303108, 0.273849, 1.06046
0.999948, 0.181465, 0.254857, 1.17796
0.993529, 0.171084, 0.215427, 1.17454
0.988082, 0.167641, 0.163527, 1.16655
0.919, 0.241991, 0.208298, 1.14307
0.919619, 0.152599, 0.175949, 1.15419
0.865258, 0.138699, 0.143484, 1.04857
0.852951, 0.118782, 0.184187, 1.01969
0.88964, 0.120201, 0.151827, 1.06068
0.88964, 0.120201, 0.151827, 1.06068
1.01534, 0.104527, 0.1361, 1.06286
0.946913, 0.320377, 0.240688, 1.09343
0.871419, 0.294482, 0.266416, 1.08627
0.996761, 0.236425, 0.313265, 1.25993
1.00199, 0.290178, 0.316294, 1.20952
1.02822, 0.30162, 0.339295, 1.1721
0.876936, 0.220565, 0.301241, 1.05892
0.872335, 0.255775, 0.217774, 1.06994
0.88295, 0.198288, 0.231018, 1.01418
0.840785, 0.157457, 0.164985, 1.12615
0.864846, 0.200106, 0.143617, 1.06868
0.897259, 0.185708, 0.132991, 1.06665
0.822863, 0.22297, 0.206532, 1.01351
0.782326, 0.106402, 0.224322, 1.03878
0.807426, 0.127496, 0.193049, 1.05049
0.811641, 0.129775, 0.169375, 1.0235
0.814479, 0.133373, 0.139504, 1.0839
0.928466, 0.116426, 0.133981, 1.16905
0.876329, 0.170088, 0.202241, 1.07888
0.939254, 0.104488, 0.136279, 1.17489
0.939254, 0.104488, 0.136279, 1.17489
0.914923, 0.100801, 0.117052, 1.0902
0.914923, 0.100801, 0.117052, 1.0902
0.914923, 0.100801, 0.117052, 1.0902
0.914923, 0.100801, 0.117052, 1.0902
0.914923, 0.100801, 0.117052, 1.0902
0.874014, 0.144096, 0.18848, 1.08845
0.89585, 0.150689, 0.295913, 1.11326
0.861034, 0.211916, 0.175042, 1.09761
0.908854, 0.198237, 0.233535, 1.18987
0.875721, 0.21593, 0.244184, 1.07967
0.975343, 0.342828, 0.408022, 1.13085
0.928519, 0.306331, 0.387967, 1.11542
1.01145, 0.277852, 0.415175, 1.13646
1.09236, 0.279107, 0.39961, 1.27935
1.05261, 0.36006, 0.294798, 1.20156
1.0093, 0.354954, 0.323232, 1.2491
0.917472, 0.361341, 0.473169, 1.08253
0.962989, 0.295696, 0.401748, 1.13496
0.972495, 0.328248, 0.143678, 1.09256
1.00058, 0.376149, 0.235412, 1.14756
1.01803, 0.227744, 0.261346, 1.01724
0.923588, 0.354684, 0.37517, 1.10312
0.912781, 0.392314, 0.257268, 1.02745
0.949257, 0.259201, 0.227849, 1.06571
0.933326, 0.205572, 0.367532, 1.14997
0.920356, 0.358578, 0.311832, 1.10395
0.973194, 0.276721, 0.426711, 1.14209
1.00564, 0.18438, 0.389662, 1.20161
0.945043, 0.264067, 0.282714, 1.08867
0.935263, 0.11122, 0.268933, 1.15975
0.935263, 0.11122, 0.268933, 1.15975
0.935263, 0.11122, 0.268933, 1.15975
0.957398, 0.141927, 0.361329, 1.17122
0.957398, 0.141927, 0.361329, 1.17122
0.957398, 0.141927, 0.361329, 1.17122
1.08351, 0.199766, 0.451209, 1.29373
1.01091, 0.17966, 0.445631, 1.28873
1.01091, 0.17966, 0.445631, 1.28873
1.09746, 0.160679, 0.399004, 1.36532
1.13151, 0.16558, 0.388745, 1.41456
1.16391, 0.117795, 0.282421, 1.36288
1.12665, 0.119317, 0.30431, 1.32412
1.12665, 0.119317, 0.30431, 1.32412
1.07085, 0.119893, 0.252961, 1.25955
1.07085, 0.119893, 0.252961, 1.25955
1.08601, 0.131708, 0.271633, 1.24793
1.00743, 0.164766, 0.166468, 1.17343
1.00743, 0.164766, 0.166468, 1.17343
1.00743, 0.164766, 0.166468, 1.17343
1.00086, 0.108153, 0.147176, 1.16173
0.972157, 0.1134, 0.234006, 1.12849
0.965222, 0.111974, 0.162808, 1.13921
0.9305, 0.133281, 0.178367, 1.06233
0.93334, 0.194851, 0.263635, 1.04765
0.898497, 0.240495, 0.205796, 1.0436
0.978481, 0.182727, 0.181734, 1.08267
0.977751, 0.304557, 0.263973, 1.03427
1.01882, 0.307733, 0.250275, 1.17324
0.953046, 0.272041, 0.30202, 1.12794
0.932391, 0.267079, 0.281517, 1.03482
0.986219, 0.25439, 0.262633, 1.05566
0.993852, 0.111833, 0.232191, 1.10338
0.933141, 0.161369, 0.266669, 1.15661
0.916896, 0.113742, 0.250109, 1.12685
0.916896, 0.113742, 0.250109, 1.12685
0.942568, 0.121493, 0.196844, 1.12063
0.992368, 0.121626, 0.196312, 1.19194
0.972171, 0.127282, 0.170693, 1.24786
0.972171, 0.127282, 0.170693, 1.24786
0.930645, 0.160018, 0.209947, 1.24312
0.897374, 0.211493, 0.194645, 1.13749
0.858384, 0.186205, 0.105918, 1.09844
0.905341, 0.155792, 0.181669, 1.12605
0.945966, 0.181844, 0.245189, 1.20416
0.958617, 0.171565, 0.309899, 0.956402
0.951347, 0.177375, 0.368296, 1.05844
0.992057, 0.192312, 0.373647, 1.17828
0.925362, 0.186466, 0.323997, 1.15012
0.826474, 0.12797, 0.347715, 1.08501
0.853454, 0.160061, 0.371888, 1.05176
0.909504, 0.162325, 0.360251, 1.11151
0.934604, 0.150428, 0.329208, 1.13379
0.96433, 0.147359, 0.286219, 1.17753
0.96433, 0.147359, 0.286219, 1.17753
0.926426, 0.124316, 0.282955, 1.13713
0.926426, 0.124316, 0.282955, 1.13713
0.998508, 0.116382, 0.268749, 1.22405
1.08131, 0.177578, 0.301243, 1.21376
1.04542, 0.106494, 0.228069, 1.23761
1.04542, 0.106494, 0.228069, 1.23761
1.05336, 0.153127, 0.22205, 1.22681
1.04024, 0.221129, 0.395319, 1.14377
0.916785, 0.190789, 0.445343, 1.15703
0.955277, 0.26547, 0.386291, 1.16903
0.997394, 0.268019, 0.343387, 1.13459
0.972375, 0.285515, 0.325058, 1.1574
1.01355, 0.382389, 0.298629, 1.0685
0.992986, 0.279166, 0.232473, 1.15609
1.01871, 0.374125, 0.139216, 1.14876
1.07678, 0.28313, 0.147813, 1.16903
1.10097, 0.248229, 0.120572, 1.13866
1.03393, 0.381077, 0.160929, 1.07299
1.01673, 0.32793, 0.253558, 1.10192
0.956912, 0.449642, 0.203076, 1.02066
1.01126, 0.401023, 0.309907, 1.13759
0.96619, 0.495006, 0.352761, 1.07124
0.991089, 0.470974, 0.319489, 1.12021
0.948646, 0.320983, 0.264458, 1.16376
0.880531, 0.172157, 0.215866, 1.0854
0.880531, 0.172157, 0.215866, 1.0854
0.914818, 0.196976, 0.368995, 1.05374
0.933072, 0.148687, 0.361972, 1.08199
1.00148, 0.205586, 0.392686, 1.2204
0.962576, 0.202015, 0.411811, 1.17239
0.962576, 0.202015, 0.411811, 1.17239
0.975141, 0.155134, 0.304351, 1.1405
1.00352, 0.199152, 0.248879, 1.1844
0.97982, 0.137279, 0.243613, 1.21105
1.00578, 0.187111, 0.196347, 1.16696
1.02803, 0.204751, 0.225688, 1.19201
1.02803, 0.204751, 0.225688, 1.19201
1.02803, 0.204751, 0.225688, 1.19201
0.973084, 0.252876, 0.255112, 1.16217
0.880686, 0.168019, 0.329199, 1.14879
1.02751, 0.183372, 0.459031, 1.23179
0.979851, 0.176203, 0.378945, 1.20581
0.970003, 0.228738, 0.215696, 1.17372
1.03537, 0.309603, 0.270307, 1.1315
1.03429, 0.315813, 0.233065, 1.07286
0.927632, 0.286748, 0.270866, 1.04778
0.916453, 0.298424, 0.373502, 1.01353
0.866961, 0.298624, 0.440734, 1.06238
0.847115, 0.254045, 0.424453, 1.0778
0.801463, 0.227099, 0.30427, 1.02794
0.780613, 0.227432, 0.247949, 1.03217
0.799154, 0.206379, 0.218614, 0.956246
0.769411, 0.143353, 0.106908, 0.999181
0.888468, 0.216182, 0.174261, 1.04654
0.864544, 0.168667, 0.195757, 1.0895
0.84352, 0.101575, 0.202488, 1.04285
0.907811, 0.103781, 0.241474, 0.960889
0.835616, 0.216665, 0.252143, 0.954273
0.785669, 0.132587, 0.152409, 0.935718
0.783048, 0.116428, 0.211826, 1.01912
0.783048, 0.116428, 0.211826, 1.01912
0.783048, 0.116428, 0.211826, 1.01912
0.839538, 0.11951, 0.208673, 1.02426
0.850948, 0.10744, 0.100875, 0.986452
0.83887, 0.102139, 0.18862, 0.969715
0.796622, 0.13173, 0.143617, 1.04216
0.825121, 0.158656, 0.208165, 1.08182
0.824163, 0.164318, 0.256181, 1.05254
0.881128, 0.143898, 0.296584, 1.03944
0.810762, 0.249856, 0.276041, 0.923963
0.790289, 0.232858, 0.272534, 1.00896
0.954836, 0.127292, 0.319967, 1.19468
0.907639, 0.108683, 0.349989, 1.13241
0.881624, 0.139936, 0.249735, 1.11361
0.963545, 0.234429, 0.410266, 1.18587
0.953048, 0.306935, 0.306313, 1.24106
1.05261, 0.339795, 0.327873, 1.2098
0.984419, 0.376662, 0.157535, 1.15171
0.994164, 0.34348, 0.167491, 1.13819
0.936357, 0.327675, 0.188913, 1.12549
0.918632, 0.325629, 0.14855, 1.11024
0.85732, 0.118128, 0.168777, 1.05421
0.81696, 0.163647, 0.241083, 1.00754
0.81696, 0.163647, 0.241083, 1.00754
0.925277, 0.179299, 0.368702, 1.06361
0.923795, 0.201594, 0.220187, 1.04855
0.981562, 0.170386, 0.21575, 1.09626
0.919627, 0.185796, 0.151232, 1.09055
0.919627, 0.185796, 0.151232, 1.09055
0.874431, 0.166464, 0.157596, 1.04093
0.841718, 0.169276, 0.172248, 1.00026
0.916116, 0.178797, 0.185171, 1.00531
0.916116, 0.178797, 0.185171, 1.00531
0.904999, 0.265321, 0.326314, 1.14136
0.956921, 0.289336, 0.251084, 1.09077
0.976809, 0.15954, 0.225813, 1.23106
1.01222, 0.107303, 0.309995, 1.23646
1.00436, 0.169008, 0.363958, 1.2405
1.00436, 0.169008, 0.363958, 1.2405
1.04458, 0.213909, 0.411697, 1.2762
1.03635, 0.20191, 0.424757, 1.29157
1.01322, 0.187235, 0.415259, 1.21661
1.02988, 0.223861, 0.247013, 1.1644
1.05172, 0.148179, 0.304858, 1.19307
0.942835, 0.190712, 0.144098, 1.09951
0.929628, 0.169523, 0.108338, 1.02683
0.995258, 0.214245, 0.148404, 1.09089
0.998816, 0.222683, 0.138843, 1.09853
1.01736, 0.157819, 0.19046, 1.22785
1.00583, 0.117778, 0.229699, 1.24634
1.00863, 0.120335, 0.11492, 1.10343
0.912877, 0.144687, 0.218497, 1.09773
0.912877, 0.144687, 0.218497, 1.09773
0.988229, 0.114885, 0.323164, 1.1226
1.02412, 0.131701, 0.286219, 1.20884
1.02249, 0.109957, 0.230666, 1.24205
1.08156, 0.226746, 0.227049, 1.22456
1.07932, 0.108326, 0.140111, 1.32537
1.07932, 0.108326, 0.140111, 1.32537
1.11124, 0.133355, 0.182199, 1.37669
1.11124, 0.133355, 0.182199, 1.37669
1.13244, 0.153199, 0.107748, 1.31183
1.09019, 0.104538, 0.250247, 1.35275
1.07358, 0.169546, 0.335432, 1.31874
1.07441, 0.263497, 0.295702, 1.33941
0.942376, 0.250819, 0.434222, 1.2715
0.889834, 0.233699, 0.400186, 1.15145
0.962447, 0.179567, 0.303647, 1.09588
0.975158, 0.173035, 0.301771, 1.14581
1.05451, 0.188036, 0.266516, 1.25085
1.04962, 0.213877, 0.319473, 1.28442
0.98864, 0.167157, 0.197728, 1.24757
1.01046, 0.157758, 0.199007, 1.15357
0.921881, 0.166654, 0.168235, 1.1354
0.95825, 0.114104, 0.119785, 1.1301
1.021, 0.13316, 0.172926, 1.18846
1.021, 0.13316, 0.172926, 1.18846
1.01221, 0.147299, 0.191886, 1.19182
0.950453, 0.107368, 0.190097, 1.147
0.950453, 0.107368, 0.190097, 1.147
0.947398, 0.182855, 0.153364, 1.11854
1.01228, 0.138262, 0.105109, 1.2272
1.02961, 0.139763, 0.146241, 1.16344
1.02961, 0.139763, 0.146241, 1.16344
1.05347, 0.213854, 0.166016, 1.30561
0.991255, 0.106364, 0.257043, 1.23636
1.09126, 0.153063, 0.21611, 1.32449
0.967347, 0.11162, 0.198039, 1.19107
0.967347, 0.11162, 0.198039, 1.19107
0.967347, 0.11162, 0.198039, 1.19107
0.896655, 0.10157, 0.212526, 1.18339
0.896655, 0.10157, 0.212526, 1.18339
0.93647, 0.12141, 0.186788, 1.15747
1.0308, 0.178845, 0.241396, 1.22192
1.03813, 0.218927, 0.177893, 1.19696
0.972453, 0.151403, 0.258013, 1.16428
1.02998, 0.148561, 0.431037, 1.25073
0.945487, 0.185939, 0.435298, 1.2339
0.915697, 0.207643, 0.276304, 1.12424
0.924118, 0.169597, 0.241389, 1.14095
0.930338, 0.233586, 0.276655, 1.07855
0.946158, 0.296991, 0.281391, 1.16116
1.00891, 0.217149, 0.233387, 1.12083
0.907139, 0.114202, 0.245899, 1.08643
1.00347, 0.296099, 0.364872, 1.15581
1.04494, 0.170249, 0.40305, 1.2581
0.977842, 0.287857, 0.433647, 1.21581
0.971628, 0.186691, 0.421808, 1.2309
0.920898, 0.111852, 0.44154, 1.17246
0.950819, 0.141478, 0.330809, 1.01733
0.868277, 0.226149, 0.231405, 1.06009
0.886993, 0.330016, 0.31987, 1.12484
0.938854, 0.239228, 0.325178, 1.01485
0.857447, 0.280658, 0.363624, 1.0671
0.935065, 0.343373, 0.411099, 1.02694
0.976776, 0.297629, 0.399588, 1.03499
1.04569, 0.201613, 0.36582, 1.139
0.994808, 0.158856, 0.372902, 1.21723
0.976955, 0.205886, 0.187544, 1.13516
0.902253, 0.162566, 0.148902, 1.10151
0.883066, 0.189489, 0.179863, 1.13766
0.987499, 0.158502, 0.119794, 1.12242
1.0185, 0.212629, 0.114871, 1.00823
1.0185, 0.212629, 0.114871, 1.00823
1.0185, 0.212629, 0.114871, 1.00823
1.0185, 0.212629, 0.114871, 1.00823
0.941644, 0.240776, 0.240245, 1.11036
0.983606, 0.252564, 0.273095, 1.13516
0.98558, 0.182347, 0.258032, 1.08095
0.967834, 0.164005, 0.359613, 1.1422
1.00991, 0.248038, 0.327763, 1.17127
1.05187, 0.278648, 0.377403, 1.19747
0.948246, 0.178569, 0.329878, 1.11942
0.89111, 0.121593, 0.296832, 1.19849
0.89968, 0.15376, 0.384963, 1.17687
0.878462, 0.171562, 0.247804, 1.16854
0.955867, 0.144837, 0.257402, 1.19565
0.927458, 0.138782, 0.278429, 1.16688
0.898611, 0.11989, 0.155055, 1.11616
0.952352, 0.135179, 0.136962, 1.10676
0.930052, 0.129943, 0.175891, 1.12656
0.87943, 0.110786, 0.198903, 1.10018
0.87943, 0.110786, 0.198903, 1.10018
0.813469, 0.146048, 0.205641, 1.01209
0.84351, 0.178247, 0.242801, 1.02145
0.922655, 0.153031, 0.145479, 1.07479
0.837705, 0.128263, 0.19206, 1.05519
0.944524, 0.176101, 0.225332, 1.13277
0.909177, 0.247464, 0.321224, 1.03157
0.972476, 0.177705, 0.315575, 1.0671
0.92707, 0.218986, 0.404042, 1.08779
0.916224, 0.275663, 0.435308, 1.08369
0.87221, 0.345956, 0.43785, 1.04948
0.910074, 0.300448, 0.440902, 1.10982
0.897408, 0.196194, 0.355321, 1.08128
0.981935, 0.177194, 0.209601, 1.20081
0.968806, 0.252898, 0.322395, 1.17557
1.08247, 0.284332, 0.3863, 1.25922
1.0868, 0.149551, 0.292042, 1.33234
1.06211, 0.128152, 0.303018, 1.35222
1.02043, 0.140991, 0.287531, 1.29775
1.03601, 0.224026, 0.437131, 1.31052
1.08625, 0.147271, 0.480289, 1.29482
1.07339, 0.3565, 0.333931, 1.20044
1.03203, 0.454934, 0.295781, 1.177
1.0458, 0.549511, 0.22154, 1.22255
1.03788, 0.318563, 0.246793, 1.25056
1.06861, 0.31613, 0.341405, 1.27767
1.09781, 0.33278, 0.37053, 1.23911
0.887568, 0.225664, 0.4448, 1.25586
0.976268, 0.161799, 0.415338, 1.23568
1.01276, 0.160199, 0.405713, 1.17115
0.991425, 0.140727, 0.271741, 1.12769
1.01266, 0.110326, 0.167605, 1.12513
1.01266, 0.110326, 0.167605, 1.12513
0.949632, 0.144824, 0.208043, 1.15729
0.948153, 0.132603, 0.249184, 1.19534
0.910033, 0.157407, 0.32907, 1.0644
0.899817, 0.205404, 0.356401, 1.12318
0.961797, 0.153913, 0.235222, 1.1552
0.961797, 0.153913, 0.235222, 1.1552
0.943939, 0.114805, 0.136081, 1.22751
0.960994, 0.133293, 0.155884, 1.18035
0.986118, 0.145698, 0.238975, 1.19079
0.948444, 0.178559, 0.217641, 1.1402
0.975156, 0.189389, 0.26983, 1.14562
0.975156, 0.189389, 0.26983, 1.14562
0.941253, 0.145316, 0.224783, 1.05321
0.973482, 0.31101, 0.261178, 1.14456
0.918761, 0.314006, 0.332569, 1.16606
1.03064, 0.279993, 0.226952, 1.21393
1.05597, 0.151351, 0.156953, 1.23335
1.05909, 0.12504, 0.214339, 1.22192
1.10769, 0.202493, 0.284195, 1.23419
1.05037, 0.148037, 0.238792, 1.28764
0.987725, 0.31538, 0.196174, 1.18925
1.01956, 0.281608, 0.163356, 1.20495
1.05699, 0.284002, 0.11544, 1.17518
1.08636, 0.26649, 0.103275, 1.18231
1.02969, 0.218339, 0.319375, 1.14994
1.04689, 0.301367, 0.374766, 1.09537
1.04689, 0.301367, 0.374766, 1.09537
0.931044, 0.411965, 0.301006, 1.09218
0.952929, 0.390342, 0.315689, 1.16507
0.923151, 0.329292, 0.339108, 1.079
1.00823, 0.319515, 0.342136, 1.14901
0.916026, 0.333069, 0.280612, 1.1154
1.01128, 0.297226, 0.376612, 1.24412
1.04927, 0.281706, 0.332195, 1.35083
1.06306, 0.148671, 0.301962, 1.29679
1.09125, 0.230019, 0.283171, 1.27692
0.939577, 0.407307, 0.361075, 1.19652
1.09668, 0.446161, 0.315598, 1.27678
1.09836, 0.51485, 0.373636, 1.34332
0.992584, 0.410343, 0.335971, 1.24305
0.955545, 0.349273, 0.398564, 1.15767
0.999799, 0.190718, 0.422073, 1.20003
1.07007, 0.220942, 0.472552, 1.19706
0.887276, 0.216724, 0.368918, 1.14288
0.869032, 0.297965, 0.332314, 1.09336
0.901643, 0.284826, 0.347382, 1.13381
0.901786, 0.160742, 0.296747, 1.12186
0.823903, 0.213054, 0.283091, 1.09365
0.911719, 0.104667, 0.274258, 1.14217
0.911719, 0.104667, 0.274258, 1.14217
1.00624, 0.162173, 0.388794, 1.19135
1.02322, 0.197615, 0.309531, 1.24755
1.02103, 0.11165, 0.286737, 1.29267
1.04154, 0.257853, 0.2502, 1.28508
1.02795, 0.276162, 0.206816, 1.10602
1.02184, 0.347813, 0.264387, 1.10382
0.927419, 0.313663, 0.257699, 1.01126
0.943248, 0.238679, 0.136565, 0.988945
0.921417, 0.317477, 0.179488, 1.01342
0.809297, 0.173768, 0.158243, 0.897605
0.786463, 0.154053, 0.330888, 0.953269
0.770049, 0.209954, 0.251322, 1.13366
0.791204, 0.159317, 0.151506, 1.03645
0.877181, 0.130538, 0.108794, 1.10598
0.891816, 0.111884, 0.151032, 1.14484
0.960853, 0.101153, 0.168909, 1.14472
0.960853, 0.101153, 0.168909, 1.14472
0.960853, 0.101153, 0.168909, 1.14472
0.913334, 0.154384, 0.133053, 1.06694
0.908826, 0.100163, 0.190402, 1.10415
0.916335, 0.120181, 0.249753, 1.04238
0.978916, 0.196639, 0.179385, 1.10485
0.963707, 0.155583, 0.15277, 1.08187
1.05935, 0.200321, 0.182214, 1.23157
1.03742, 0.16109, 0.156174, 1.26388
1.0629, 0.164844, 0.193921, 1.25864
1.02568, 0.231329, 0.246637, 1.29256
1.02788, 0.247777, 0.343753, 1.26193
1.08674, 0.21556, 0.295928, 1.29605
1.12291, 0.144758, 0.344435, 1.34582
1.12742, 0.303691, 0.441172, 1.3842
1.06348, 0.369684, 0.356901, 1.33057
1.14081, 0.491913, 0.37935, 1.31199
1.14243, 0.419353, 0.331274, 1.26808
1.02903, 0.437924, 0.416064, 1.15033
0.940645, 0.416426, 0.476367, 1.17075
0.852161, 0.477555, 0.453797, 1.01668
0.859719, 0.482198, 0.403759, 0.982573
0.844649, 0.379434, 0.329906, 0.97115
0.910213, 0.477017, 0.255363, 1.00294
1.01404, 0.480338, 0.3488, 1.16764
0.969643, 0.410355, 0.378118, 1.13053
0.892085, 0.412362, 0.388745, 1.04083
0.930876, 0.362865, 0.11189, 1.09822
1.00462, 0.145208, 0.114807, 1.19615
0.987433, 0.20731, 0.15277, 1.15293
0.938602, 0.218009, 0.122961, 1.06796
0.993712, 0.187947, 0.293801, 1.04315
0.949499, 0.123348, 0.422157, 1.10935
0.95971, 0.198716, 0.570378, 1.11093
1.01359, 0.235665, 0.527433, 1.1679
1.04132, 0.13927, 0.502808, 1.21218
1.02884, 0.170467, 0.498603, 1.21334
1.07699, 0.278054, 0.524964, 1.24037
0.986984, 0.309033, 0.499346, 1.21706
0.982251, 0.461551, 0.267672, 1.16905
0.97318, 0.448242, 0.406106, 1.15479
1.01119, 0.444088, 0.363101, 1.20456
1.1032, 0.386955, 0.402867, 1.22483
1.09934, 0.400328, 0.491968, 1.25739
1.15497, 0.368869, 0.432367, 1.27997
1.14352, 0.306871, 0.363788, 1.27547
1.09905, 0.264982, 0.362754, 1.29075
1.15859, 0.144332, 0.243339, 1.38833
1.04098, 0.179967, 0.141302, 1.26414
1.00701, 0.171732, 0.162817, 1.22454
1.00701, 0.171732, 0.162817, 1.22454
0.965394, 0.139529, 0.139026, 1.23122
0.975897, 0.28078, 0.199479, 1.16133
0.926203, 0.235418, 0.194624, 1.11527
0.933343, 0.10952, 0.283237, 1.10598
0.978471, 0.179022, 0.252882, 1.18521
1.00261, 0.124581, 0.306788, 1.21742
1.00261, 0.124581, 0.306788, 1.21742
0.994082, 0.147018, 0.201374, 1.26421
0.994082, 0.147018, 0.201374, 1.26421
1.02919, 0.174992, 0.236987, 1.22437
0.961652, 0.179485, 0.195819, 1.19375
0.981495, 0.113116, 0.244677, 1.22173
0.965804, 0.128277, 0.280948, 1.17185
0.996047, 0.170672, 0.210461, 1.24729
1.00553, 0.254289, 0.155168, 1.21105
0.951699, 0.208643, 0.192762, 1.24163
0.956649, 0.200341, 0.148099, 1.17129
0.984539, 0.139195, 0.168585, 1.2532
1.03485, 0.166839, 0.303982, 1.25203
1.01397, 0.124846, 0.153062, 1.30615
1.01397, 0.124846, 0.153062, 1.30615
1.04572, 0.185485, 0.145754, 1.31037
1.03834, 0.19349, 0.124997, 1.15269
1.02914, 0.114467, 0.159705, 1.14071
1.00796, 0.120013, 0.203295, 1.16413
0.954233, 0.197887, 0.25085, 1.12172
0.946769, 0.197918, 0.26342, 1.1565
0.903534, 0.220518, 0.19644, 1.08564
0.903534, 0.220518, 0.19644, 1.08564
0.873978, 0.107685, 0.268827, 1.11489
0.899426, 0.160817, 0.30549, 1.16986
0.970437, 0.179418, 0.167713, 1.15781
1.04215, 0.134013, 0.184593, 1.24814
1.04595, 0.143316, 0.225834, 1.16216
0.990727, 0.140425, 0.333374, 1.17784
1.0687, 0.291504, 0.362481, 1.21814
1.05659, 0.287903, 0.238253, 1.19654
1.02996, 0.15637, 0.336991, 1.15937
1.04373, 0.185648, 0.257295, 1.14596
0.988744, 0.333678, 0.22886, 1.13079
0.954582, 0.233525, 0.27074, 1.06416
0.971776, 0.295522, 0.230252, 1.10386
0.971776, 0.295522, 0.230252, 1.10386
0.946271, 0.146797, 0.137653, 1.09305
0.934127, 0.111664, 0.191011, 1.1092
0.890182, 0.147379, 0.163183, 1.12115
0.85993, 0.18939, 0.278688, 1.06154
0.85993, 0.18939, 0.278688, 1.06154
0.905503, 0.117345, 0.274787, 1.0875
0.987772, 0.324926, 0.260382, 1.15241
1.08634, 0.314159, 0.275339, 1.15319
0.986697, 0.228059, 0.299728, 1.17393
0.961612, 0.284113, 0.284574, 1.11654
0.987669, 0.326392, 0.357425, 1.20435
1.00765, 0.19889, 0.195703, 1.10679
0.888463, 0.236409, 0.268634, 1.06657
1.01407, 0.152726, 0.244546, 1.09603
0.990631, 0.281851, 0.405205, 1.10186
0.968431, 0.311455, 0.526553, 1.20099
0.949644, 0.313073, 0.559547, 1.09586
0.966854, 0.322052, 0.655988, 1.11541
0.954608, 0.46333, 0.496399, 1.07573
1.01354, 0.323673, 0.44652, 1.10926
1.01883, 0.351174, 0.476287, 1.1
1.03202, 0.439252, 0.371441, 1.19152
0.986009, 0.369611, 0.49687, 1.04358
0.911332, 0.37625, 0.414914, 1.11606
0.979604, 0.363099, 0.47854, 1.20512
1.0586, 0.313575, 0.446306, 1.26292
0.953844, 0.158623, 0.382137, 1.21105
0.97501, 0.265337, 0.247385, 1.13244
0.930146, 0.206932, 0.184721, 1.09347
0.957222, 0.235733, 0.266048, 1.13226
0.954895, 0.143282, 0.294026, 1.14777
0.98035, 0.28601, 0.392133, 1.15167
0.969013, 0.236268, 0.439161, 1.17496
0.969013, 0.236268, 0.439161, 1.17496
0.985897, 0.189006, 0.282064, 1.2034
1.14451, 0.155064, 0.266548, 1.29725
1.01838, 0.117238, 0.257249, 1.28425
1.01838, 0.117238, 0.257249, 1.28425
1.01838, 0.117238, 0.257249, 1.28425
1.061, 0.166953, 0.338015, 1.29221
