# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.308914 -----------------
#dely    BF
0.050  0.4548  0.0005
0.150  0.4252  0.0005
0.250  0.3899  0.0005
0.350  0.3574  0.0004
0.450  0.3112  0.0004
0.550  0.2714  0.0004
0.650  0.2283  0.0004
0.750  0.1832  0.0003
0.850  0.1481  0.0003
0.950  0.1116  0.0002
1.050  0.0826  0.0002
1.150  0.0542  0.0002
1.250  0.0359  0.0001
1.350  0.0209  0.0001
1.450  0.0105  0.0001
1.550  0.0031  0.0000
1.650  0.0008  0.0000
1.750 -0.0001 -0.0000
