# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0459267 -----------------
#dely    BF
0.050  0.0925  0.0015
0.150  0.0867  0.0014
0.250  0.0824  0.0014
0.350  0.0870  0.0016
0.450  0.0592  0.0012
0.550  0.0327  0.0007
0.650  0.0232  0.0006
0.750  0.0064  0.0002
0.850  0.0052  0.0002
0.950 -0.0075 -0.0003
1.050 -0.0039 -0.0002
1.150 -0.0009 -0.0000
1.250 -0.0008 -0.0001
1.350  0.0006  0.0000
1.450 -0.0035 -0.0004
1.550 -0.0000 -0.0000
1.650 -0.0003 -0.0001
1.750  0.0000  0.0000
