# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.155073 -----------------
#dely    BF    dB     BFVar
0.050  0.5506  0.0042  0.0165
0.150  0.4284  0.0035  0.0129
0.250  0.2682  0.0024  0.0142
0.350  0.1578  0.0016  0.0087
0.450  0.0816  0.0010  0.0040
0.550  0.0362  0.0005  0.0053
0.650  0.0164  0.0003  0.0033
0.750  0.0077  0.0002  0.0027
0.850  0.0020  0.0001  0.0004
0.950  0.0010  0.0000  0.0004
1.050  0.0004  0.0000  0.0004
1.150  0.0002  0.0000  0.0001
1.250  0.0001  0.0000  0.0001
1.350  0.0000  0.0000  0.0000
1.450 -0.0000 -0.0000  0.0000
1.550  0.0000  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
