# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.128168 -----------------
#dely    BF
0.050  0.3638  0.0068
0.150  0.3022  0.0060
0.250  0.2412  0.0049
0.350  0.1536  0.0035
0.450  0.1063  0.0027
0.550  0.0550  0.0016
0.650  0.0275  0.0010
0.750  0.0160  0.0007
0.850  0.0084  0.0004
0.950  0.0034  0.0002
1.050  0.0022  0.0002
1.150  0.0015  0.0001
1.250  0.0007  0.0001
1.350 -0.0000 -0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
