# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00686354 -----------------
#dely    BF
0.050 -0.0155 -0.0037
0.150 -0.0142 -0.0027
0.250 -0.0295 -0.0057
0.350 -0.0220 -0.0063
0.450 -0.0024 -0.0006
0.550 -0.0056 -0.0016
0.650  0.0053  0.0017
0.750  0.0079  0.0023
0.850  0.0282  0.0081
0.950 -0.0105 -0.0053
1.050 -0.0034 -0.0014
1.150 -0.0069 -0.0040
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
