# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.977622 -----------------
#dely    BF
0.050  1.6861  0.0154
0.150  1.5213  0.0143
0.250  1.5180  0.0148
0.350  1.3581  0.0137
0.450  1.0975  0.0118
0.550  0.8243  0.0095
0.650  0.7366  0.0089
0.750  0.5028  0.0066
0.850  0.3847  0.0055
0.950  0.2275  0.0036
1.050  0.0856  0.0015
1.150 -0.0402 -0.0008
1.250 -0.0209 -0.0005
1.350 -0.0063 -0.0002
1.450 -0.0404 -0.0013
1.550 -0.0383 -0.0016
1.650 -0.0195 -0.0013
1.750 -0.0006 -0.0001
