nan 0.651191 0.187577 0.993214 0.828208 0.996792 0.717313 0.182214 0.937265 -103.111 13.7013 -1.7745 2.66213 27.6728 5.5117 3.90563 -4.25644 13.5091 2.27229 1.21471 -1.53389 15.5241 7.01566 0.489711 0.490212 
nan 0.651507 0.190054 0.993266 0.830126 0.992587 0.720398 0.187703 0.946292 -102.965 13.3723 -1.94136 2.76843 27.5674 5.52038 3.96937 -4.13641 13.571 2.28594 1.20873 -1.53082 15.5174 6.94062 0.461748 0.55511 
nan 0.651376 0.191285 0.992382 0.827902 0.990446 0.72206 0.182505 0.946933 -101.968 12.9721 -1.97328 2.77267 27.5166 5.56709 4.03044 -4.08586 13.6066 2.32555 1.20373 -1.53403 15.4828 6.9906 0.476113 0.562415 
nan 0.657503 0.189288 0.99324 0.824661 0.990727 0.725675 0.177848 0.9435 -103.752 13.7408 -1.83394 2.74688 27.8835 5.35007 4.00901 -4.12996 13.7679 2.33491 1.27141 -1.55261 15.2872 7.32522 0.505101 0.596441 
nan 0.660478 0.190642 0.996612 0.824158 0.979107 0.730006 0.178473 0.942533 -104.37 13.8894 -1.78651 2.74106 28.0729 5.23314 4.07209 -4.06724 13.9795 2.36286 1.27164 -1.55632 14.9485 7.4799 0.52671 0.690721 
nan 0.659699 0.195144 0.991924 0.81997 0.979546 0.730254 0.181724 0.938579 -104.003 13.5513 -1.86358 2.72043 28.0485 5.24508 4.07134 -4.03493 13.9745 2.3575 1.26084 -1.54205 14.9901 7.49723 0.564302 0.68697 
nan 0.658287 0.190962 0.992368 0.819009 0.976761 0.731407 0.181338 0.939258 -105.472 13.9182 -1.73604 2.68082 28.321 5.1558 4.05655 -4.0367 14.0951 2.35794 1.29466 -1.53353 14.7465 7.60163 0.601356 0.70848 
nan 0.656284 0.194939 0.986209 0.816615 0.979916 0.72749 0.173428 0.938345 -103.572 13.4133 -1.64078 2.62908 27.9209 5.27803 3.98175 -4.04655 13.8778 2.43476 1.33558 -1.52567 15.0924 7.64602 0.630408 0.660065 
nan 0.658125 0.199053 0.991057 0.817261 0.980467 0.725955 0.175215 0.936965 -102.756 13.4245 -1.70845 2.65459 27.7981 5.28033 4.00144 -4.0658 13.8441 2.42377 1.29353 -1.5429 15.1885 7.59233 0.580798 0.670387 
nan 0.656111 0.196448 0.989122 0.816377 0.974687 0.717128 0.174591 0.943139 -103.019 13.6456 -1.52248 2.56046 27.7834 5.21076 3.85928 -4.07107 13.788 2.46593 1.32842 -1.5154 15.3323 7.57691 0.599079 0.687329 
nan 0.654929 0.194452 0.992163 0.818365 0.973063 0.718618 0.176159 0.9457 -101.645 13.2448 -1.48493 2.57156 27.4826 5.36091 3.8746 -4.05853 13.6722 2.51111 1.32599 -1.51808 15.4398 7.46876 0.580811 0.669194 
nan 0.650373 0.194716 0.99183 0.818979 0.97245 0.717179 0.176265 0.940599 -102.35 13.3239 -1.47258 2.5225 27.6634 5.36694 3.88008 -4.08529 13.7221 2.46651 1.29634 -1.50623 15.2656 7.42327 0.60736 0.65366 
nan 0.649533 0.197211 0.994986 0.815091 0.97346 0.719059 0.177151 0.944199 -100.902 12.7854 -1.63337 2.57882 27.567 5.42245 3.9628 -4.01601 13.7349 2.49026 1.27037 -1.51551 15.3603 7.39568 0.583741 0.652125 
nan 0.649164 0.198222 0.994268 0.819212 0.97441 0.714521 0.176184 0.945383 -100.93 13.0274 -1.53568 2.56546 27.3715 5.43748 3.88322 -4.06738 13.6108 2.4951 1.28398 -1.51488 15.5073 7.33436 0.562982 0.650663 
nan 0.660297 0.19725 0.997524 0.815414 0.976644 0.714908 0.18424 0.946964 -101.561 13.4864 -1.82583 2.66095 27.7973 5.24516 3.98342 -4.06263 13.8171 2.39466 1.19001 -1.54408 15.4532 7.26024 0.460635 0.686522 
nan 0.659759 0.204805 0.99441 0.81047 0.973555 0.721823 0.185006 0.941746 -101.258 12.6948 -1.96008 2.67322 27.8188 5.25416 4.07289 -3.9224 13.9546 2.43658 1.22633 -1.5281 15.2525 7.51604 0.570136 0.72108 
nan 0.662466 0.201048 0.994285 0.808779 0.974426 0.725197 0.188246 0.939679 -101.788 13.0707 -2.07798 2.71108 28.0164 5.12666 4.0749 -3.93663 14.0213 2.38586 1.19408 -1.53868 15.3156 7.4826 0.519223 0.734843 
nan 0.665273 0.20025 0.992859 0.802943 0.977696 0.719487 0.194029 0.936978 -103.235 13.4739 -2.13269 2.63249 28.4559 4.97697 3.99628 -3.98801 14.0938 2.29232 1.16494 -1.51604 15.3074 7.47217 0.548794 0.699828 
nan 0.667687 0.203974 0.996629 0.803313 0.9724 0.719872 0.192784 0.943084 -102.505 13.2474 -2.29287 2.72834 28.3647 4.95191 4.08074 -3.91005 14.1559 2.30939 1.15186 -1.53348 15.338 7.49984 0.509022 0.748259 
nan 0.663552 0.195782 0.992624 0.810088 0.974026 0.716652 0.18428 0.94339 -103.914 13.9511 -1.80677 2.60079 28.2801 4.98095 3.90739 -4.03478 14.0103 2.3735 1.25442 -1.51855 15.2929 7.56433 0.555039 0.721607 
nan 0.659546 0.196404 0.99553 0.815057 0.972304 0.715846 0.185238 0.941938 -103.261 13.785 -1.73993 2.5887 28.0457 5.11912 3.91228 -4.06296 13.9081 2.37978 1.23068 -1.51857 15.2884 7.41909 0.541298 0.708857 
nan 0.65619 0.197885 0.99515 0.8124 0.976308 0.71807 0.186939 0.943059 -102.004 13.1376 -1.89204 2.62861 27.9125 5.24947 3.97738 -4.01429 13.8586 2.38471 1.20769 -1.51684 15.3916 7.32801 0.540007 0.669017 
nan 0.660921 0.196656 0.998845 0.810979 0.971528 0.715005 0.194025 0.944828 -102.866 13.605 -1.90981 2.57923 28.2764 5.08496 3.95976 -4.02548 14.0106 2.32163 1.13689 -1.50717 15.2598 7.23714 0.510051 0.716388 
nan 0.658314 0.193107 0.996898 0.818046 0.971852 0.709436 0.190807 0.941494 -103.816 14.0943 -1.70431 2.54121 28.1049 5.11089 3.83407 -4.12597 13.8394 2.32225 1.18989 -1.50261 15.3674 7.21604 0.514258 0.685985 
nan 0.654231 0.190569 0.988224 0.816334 0.972208 0.708681 0.183546 0.947682 -103.957 13.8608 -1.54369 2.497 27.9915 5.14827 3.75508 -4.08182 13.7728 2.40487 1.28852 -1.4783 15.4549 7.34315 0.584327 0.670255 
nan 0.650854 0.188008 0.989629 0.816083 0.966859 0.709183 0.182991 0.951873 -103.653 13.5942 -1.48712 2.4777 27.9842 5.19614 3.76681 -4.02731 13.8035 2.44586 1.2983 -1.46526 15.3792 7.3277 0.604394 0.683452 
nan 0.650471 0.189236 0.987509 0.812858 0.967461 0.707859 0.182187 0.948924 -103.457 13.5229 -1.46325 2.43435 28.0065 5.18677 3.73906 -4.03565 13.7884 2.45275 1.30345 -1.45743 15.4185 7.37705 0.632816 0.668186 
nan 0.648972 0.190304 0.985789 0.812044 0.967915 0.712029 0.183211 0.947344 -103.221 13.1851 -1.54048 2.46004 27.9844 5.25245 3.79513 -3.99687 13.8136 2.45418 1.2999 -1.45509 15.3372 7.37875 0.653926 0.660874 
nan 0.646957 0.195067 0.985433 0.808254 0.960921 0.710836 0.184268 0.942364 -102.401 12.8567 -1.47023 2.37981 27.9175 5.27606 3.7745 -3.96361 13.8252 2.4937 1.28871 -1.43783 15.2798 7.43877 0.703002 0.685618 
nan 0.644824 0.196593 0.988584 0.801595 0.949162 0.715633 0.185265 0.940756 -101.537 12.2422 -1.46598 2.32925 28.0556 5.28547 3.85145 -3.83621 14.0122 2.55242 1.27403 -1.42158 14.9828 7.56941 0.761993 0.737686 
nan 0.647367 0.197189 0.985343 0.793259 0.949917 0.713438 0.185092 0.937715 -101.737 12.2822 -1.48604 2.26531 28.3178 5.15931 3.79798 -3.82462 14.0841 2.54435 1.28308 -1.40552 15.0283 7.71309 0.804435 0.729404 
nan 0.647986 0.196219 0.977177 0.797245 0.952177 0.713126 0.185181 0.939132 -103.201 12.5872 -1.44057 2.27736 28.2987 5.12955 3.72331 -3.83459 14.0416 2.52849 1.33259 -1.38894 15.0431 7.72483 0.832049 0.732129 
nan 0.652917 0.196817 0.979266 0.794155 0.94809 0.713167 0.185332 0.924592 -104.352 13.2167 -1.31191 2.16166 28.6952 4.96554 3.68439 -3.92489 14.1871 2.4698 1.30549 -1.39277 14.7698 7.891 0.866465 0.74552 
nan 0.64743 0.193396 0.976306 0.794608 0.946994 0.716504 0.182683 0.930227 -104.205 12.8502 -1.1956 2.16216 28.5947 5.09919 3.70033 -3.863 14.1584 2.53855 1.35086 -1.37624 14.6708 7.86648 0.900248 0.732449 
nan 0.647947 0.19334 0.975141 0.795183 0.949346 0.71805 0.183082 0.934601 -104.045 12.6019 -1.371 2.23888 28.5491 5.10377 3.74481 -3.81127 14.1677 2.52957 1.35594 -1.37871 14.7521 7.86397 0.890486 0.734099 
nan 0.649156 0.196672 0.975702 0.793382 0.948864 0.716903 0.179022 0.93885 -102.777 12.0486 -1.44715 2.31065 28.3326 5.11338 3.80119 -3.68168 14.1989 2.61318 1.39104 -1.38161 14.7966 7.9935 0.899953 0.788023 
nan 0.648843 0.201494 0.977715 0.791795 0.94451 0.715368 0.169613 0.939549 -101.881 12.4284 -1.11974 2.22459 28.0997 5.0624 3.7082 -3.77184 14.0792 2.70004 1.4408 -1.40275 14.9253 8.19805 0.916206 0.804705 
nan 0.657004 0.202854 0.973299 0.793503 0.943787 0.70821 0.165411 0.947651 -103.52 13.437 -0.958696 2.22761 28.1324 4.76965 3.54285 -3.79803 14.0724 2.72225 1.52375 -1.40368 15.1156 8.40864 0.91162 0.883077 
nan 0.654269 0.203554 0.970299 0.791715 0.944698 0.71229 0.168137 0.948868 -103.078 12.8728 -1.10697 2.27019 28.0886 4.86232 3.60068 -3.71906 14.0905 2.72478 1.5181 -1.39042 15.0841 8.36036 0.931553 0.870023 
nan 0.648861 0.197001 0.976969 0.787313 0.937065 0.710969 0.170148 0.946446 -102.528 12.5321 -1.03502 2.15636 28.3658 4.92786 3.61595 -3.69595 14.18 2.73062 1.46798 -1.36562 14.8968 8.28066 0.961851 0.837824 
nan 0.650126 0.201329 0.973291 0.790662 0.936363 0.713102 0.178002 0.940552 -103.278 12.5554 -1.14773 2.17283 28.3356 4.94501 3.62084 -3.69895 14.1968 2.66663 1.43148 -1.35721 14.8177 8.18495 0.956309 0.858124 
nan 0.650088 0.200837 0.970805 0.79146 0.929644 0.715192 0.177078 0.941981 -105.123 12.8798 -0.970276 2.13797 28.5421 4.88463 3.57652 -3.66079 14.3092 2.6746 1.47731 -1.33246 14.4976 8.28018 1.01126 0.895526 
nan 0.653415 0.200194 0.971439 0.78981 0.931503 0.713936 0.182546 0.935848 -104.871 12.936 -1.13633 2.12737 28.6699 4.81057 3.57981 -3.69058 14.3466 2.61101 1.41985 -1.33697 14.5996 8.24364 0.984407 0.890859 
nan 0.652336 0.200349 0.978804 0.790757 0.939411 0.719537 0.180968 0.930765 -103.513 12.6409 -1.27986 2.20191 28.5782 4.95988 3.75216 -3.7572 14.3131 2.58166 1.36193 -1.38724 14.5819 8.13063 0.915024 0.830852 
nan 0.651475 0.201023 0.984802 0.793985 0.935904 0.724906 0.177042 0.924181 -103.071 12.6019 -1.15074 2.19756 28.505 5.03193 3.84256 -3.7878 14.3505 2.59932 1.34621 -1.41462 14.3181 8.18012 0.90825 0.840777 
nan 0.651285 0.196636 0.988081 0.787064 0.924394 0.725396 0.176474 0.92212 -103.463 12.5632 -1.0023 2.08977 28.9205 4.91441 3.81252 -3.71546 14.5629 2.62434 1.34695 -1.38622 14.0051 8.34539 0.967931 0.871489 
nan 0.649138 0.196938 0.984013 0.79157 0.927965 0.722776 0.180075 0.917441 -103.98 12.6808 -0.990732 2.05826 28.8179 5.01083 3.75267 -3.78973 14.4351 2.57343 1.33035 -1.37344 14.0839 8.17375 0.974554 0.828353 
nan 0.656494 0.206629 0.978737 0.786274 0.921805 0.722545 0.187533 0.920595 -105.753 13.1505 -0.997007 2.05103 29.0396 4.66896 3.62373 -3.66489 14.6575 2.5742 1.38457 -1.33704 13.9749 8.48867 1.03667 0.979622 
nan 0.658242 0.204157 0.979744 0.781816 0.921683 0.723199 0.19253 0.918965 -104.878 12.7044 -1.31679 2.08471 29.1946 4.70749 3.70576 -3.63992 14.7086 2.49882 1.30044 -1.33826 14.0627 8.29584 0.986257 0.939494 
nan 0.657046 0.204799 0.980686 0.770638 0.918756 0.725467 0.189887 0.926634 -103.22 11.8967 -1.43006 2.08902 29.2612 4.67663 3.75195 -3.47406 14.8183 2.58547 1.32682 -1.3224 14.0904 8.47969 1.01681 0.959805 
nan 0.65583 0.203401 0.983265 0.765614 0.915653 0.72794 0.191688 0.91465 -103.142 11.6948 -1.36809 1.9813 29.5507 4.70529 3.74623 -3.49246 14.9168 2.53589 1.28165 -1.30898 13.8286 8.48347 1.04518 0.923754 
nan 0.656044 0.205676 0.987705 0.767275 0.917407 0.722968 0.188442 0.914304 -101.511 11.58 -1.28377 1.96371 29.2519 4.81549 3.78233 -3.58503 14.756 2.56807 1.25404 -1.34609 14.0152 8.42051 1.00159 0.883985 
nan 0.659711 0.203744 0.983793 0.771266 0.914964 0.722724 0.187832 0.917862 -104.526 12.722 -1.22292 2.03047 29.5351 4.52609 3.69546 -3.57332 14.8907 2.55785 1.32831 -1.33383 13.9494 8.56889 1.01343 0.970726 
nan 0.660851 0.200724 0.986724 0.76838 0.914166 0.719628 0.191019 0.91789 -104.345 12.6908 -1.25176 1.95815 29.7111 4.49601 3.64556 -3.59172 14.9161 2.51476 1.28764 -1.31857 13.9827 8.51072 1.01564 0.950089 
nan 0.658993 0.204398 0.990785 0.767608 0.910836 0.720593 0.193142 0.918889 -102.948 12.1834 -1.30436 1.96858 29.5137 4.57917 3.69891 -3.54395 14.9047 2.53972 1.25321 -1.32374 14.0036 8.44143 0.994087 0.969345 
nan 0.661356 0.212049 0.991469 0.772464 0.909927 0.717813 0.191357 0.921956 -101.288 12.0749 -1.16002 1.96338 28.9682 4.65687 3.68494 -3.58258 14.7291 2.6161 1.24903 -1.34983 14.2198 8.41913 0.964793 1.01229 
nan 0.668066 0.216914 0.994138 0.766633 0.906913 0.722454 0.192813 0.926365 -101.853 12.2387 -1.45938 2.09825 29.1875 4.35771 3.77497 -3.46037 14.9929 2.59259 1.26707 -1.36587 14.1556 8.67369 0.938423 1.11866 
nan 0.670557 0.219279 0.992864 0.766386 0.908803 0.72221 0.192409 0.927517 -101.565 12.2589 -1.48697 2.1189 29.0986 4.30054 3.76935 -3.44581 14.9803 2.61641 1.2883 -1.37343 14.2549 8.76887 0.937308 1.14168 
nan 0.670983 0.220996 0.995188 0.767217 0.910964 0.718594 0.192223 0.928388 -101.084 12.2316 -1.56474 2.12242 29.0258 4.39039 3.78334 -3.50325 14.8751 2.57786 1.23575 -1.38058 14.4442 8.52982 0.886311 1.09725 
nan 0.674249 0.221462 0.994008 0.76792 0.910248 0.719028 0.187029 0.923138 -102.116 12.9344 -1.34346 2.10103 29.0942 4.20052 3.71861 -3.56085 14.9349 2.60186 1.29953 -1.39993 14.3064 8.86427 0.918088 1.14594 
nan 0.681163 0.220679 0.990694 0.768408 0.904749 0.724432 0.188068 0.925016 -104.236 13.4933 -1.38232 2.17703 29.4034 3.96099 3.72032 -3.49152 15.1751 2.57479 1.34132 -1.39089 14.0073 9.08613 0.943064 1.23278 
nan 0.683461 0.222055 0.997297 0.766338 0.903898 0.725291 0.190259 0.921517 -103.639 13.4653 -1.44683 2.1759 29.4851 3.92336 3.76953 -3.51384 15.2395 2.53705 1.28891 -1.40918 13.9801 9.04608 0.900093 1.23631 
nan 0.68328 0.221768 0.999901 0.767841 0.90871 0.726507 0.188185 0.922214 -102.609 13.209 -1.52972 2.26015 29.3375 4.06317 3.93316 -3.55002 15.1927 2.54925 1.26031 -1.45878 13.9775 8.95536 0.829055 1.19545 
nan 0.683331 0.221959 0.998466 0.76739 0.907473 0.728624 0.185602 0.916519 -103.468 13.4915 -1.38954 2.18419 29.4571 3.96868 3.8193 -3.56246 15.2205 2.54092 1.29396 -1.43526 13.9018 9.10086 0.888162 1.21006 
nan 0.682941 0.224952 0.999412 0.765551 0.906403 0.728857 0.189104 0.919865 -102.6 13.0929 -1.52077 2.20479 29.3428 3.99475 3.85193 -3.50253 15.2239 2.54792 1.27198 -1.43067 13.9833 9.04106 0.875563 1.22871 
nan 0.685342 0.222712 0.99978 0.767007 0.910333 0.726971 0.187842 0.919091 -102.943 13.4109 -1.57898 2.23804 29.3816 3.9579 3.86469 -3.55375 15.2142 2.50632 1.2481 -1.44591 14.0443 8.97355 0.835286 1.22263 
nan 0.685189 0.225378 0.992067 0.765867 0.911301 0.723446 0.187121 0.919359 -103.598 13.6349 -1.45658 2.17475 29.3617 3.9064 3.72163 -3.55992 15.1275 2.53944 1.31999 -1.41839 14.1742 9.12768 0.90387 1.21489 
nan 0.691218 0.229209 0.994165 0.759797 0.914941 0.724467 0.185835 0.919265 -102.984 13.6808 -1.60061 2.20803 29.4494 3.75252 3.74694 -3.54245 15.2004 2.52871 1.31807 -1.43997 14.2774 9.28623 0.870005 1.23484 
nan 0.692448 0.226664 0.998636 0.754389 0.917595 0.725811 0.17949 0.928562 -101.963 13.4607 -1.67769 2.26592 29.5195 3.69284 3.82971 -3.48233 15.2591 2.60011 1.34914 -1.46429 14.3562 9.4322 0.839816 1.23757 
nan 0.692116 0.22544 0.997752 0.751425 0.918382 0.726346 0.18037 0.925332 -101.25 13.3924 -1.65112 2.18903 29.7092 3.60889 3.80039 -3.49204 15.3142 2.58789 1.33399 -1.46641 14.374 9.53124 0.838036 1.22125 
nan 0.694942 0.220414 0.999085 0.75127 0.921309 0.714931 0.181516 0.926152 -103.149 14.3029 -1.58841 2.14765 29.906 3.53676 3.65538 -3.60217 15.2161 2.51971 1.33172 -1.44219 14.5692 9.36023 0.83635 1.17826 
