0.697395 0.342686 0.0861721 0.0761525 0.701405 0.044088 0.128256 0.825651 -122.438 -13.1306 1.50044 4.44893 27.5777 -14.9592 2.26274 1.43863 1.52252 3.18539 0.55871 -0.496997 25.3192 6.91434 -0.67005 0.380348 
0.494989 0.168337 0.306613 0.997996 0.312625 0.496994 0.0140279 0.452906 -129.764 -36.927 0.764599 4.98466 14.7543 -4.16646 1.16581 -1.75257 10.493 1.21725 0.525592 -0.336774 7.17428 10.6594 1.51345 1.37785 
0.480963 0.627255 0.9499 0.593186 0.591184 0.33467 0.959921 0.713427 41.3364 -2.13272 0.460045 1.42959 1.02976 6.99305 0.54211 -0.319005 -4.65772 0.599321 0.528747 -0.446911 3.93906 -6.51987 0.402264 0.274243 
0.761521 0.729459 0.823647 0.635271 0.192385 0.306613 0.6493 0.422845 25.5198 -15.9126 0.125021 1.15952 -0.0747122 10.1915 -0.908587 0.0402821 -0.00536355 2.29747 -0.39254 0.190586 -18.6763 -5.99398 -0.526253 -1.69286 
0.609221 0.188377 0.240481 0.166333 0.727453 0.346694 0.488979 0.364729 -143.953 2.54539 7.69977 -3.70803 45.7563 1.48284 -11.6043 6.74015 3.53576 -1.25198 0.585313 0.454922 -15.8092 -6.55508 -3.68747 2.3865 
0.969942 0.390781 0.617237 0.609219 0.470942 0.603207 0.190381 0.456914 -102.023 14.522 -4.11602 -1.0729 27.8418 0.588298 -1.64561 -1.3306 16.6254 -0.167887 0.25422 -0.431019 11.5249 6.63663 -0.896375 -0.910784 
0.0220442 0.044088 0.44489 0.715431 0.679358 0.723447 0.356714 0.717435 40.2805 28.1393 0.360157 0.263553 -14.0167 -6.32131 -0.342298 -0.40181 -1.03572 -4.55249 -0.327913 0.343975 12.2976 2.65952 -1.43523 -2.22877 
0.977958 0.426854 0.853705 0.985972 0.955911 1 0.973947 0.703407 -121.128 19.0262 0.313951 3.53609 17.0449 8.34301 -3.01493 1.90032 6.50605 -2.3969 1.13163 -0.0805379 -12.0406 -3.84725 -3.55111 0.275279 
0.901805 0.112224 0.126253 0.603207 0.188377 0.755511 0.891784 0.0641285 -193.826 18.3319 -0.47294 6.25774 23.2045 -17.1822 1.88872 -2.82148 4.9699 -0.703211 -0.506369 -0.559543 -44.7194 8.86943 5.76016 -3.78869 
0.617237 0.901803 0.0260521 0.410821 0.557116 0.711423 0.923847 0.687375 53.4348 -28.2951 2.10054 4.00574 -13.9428 8.76802 0.359515 3.00732 -4.17796 0.182294 -0.00920936 0.493156 0.383882 -3.91353 0.551453 0.608068 
0.218437 0.865732 0.336673 0.446894 0.815632 0.428857 0.707416 0.170341 52.212 31.7919 3.38612 0.590861 -7.81728 -8.15126 -3.95776 -1.9416 -10.0985 0.514169 1.44157 -0.238873 -15.4125 10.7287 0.0762885 0.46519 
0.0961926 0.793587 0.456914 0.651303 0.851705 0.0941885 0.180361 0.478958 41.6803 27.2263 3.02736 -2.02477 -2.23992 -7.07254 -4.42178 -0.799941 -4.15369 1.78681 1.31507 -0.0934816 15.0746 -3.96525 -4.71281 -5.33291 
0.416834 0.362725 0.0220442 0.0801605 0.529058 0.212425 0.484968 0.298597 -46.3601 -30.9883 2.24458 -0.102951 9.55745 1.20131 1.89804 2.3437 -7.4498 -0.297024 0.0415316 -0.431454 -9.19836 -5.18271 0.204358 1.49685 
0.591184 0.42485 0.691384 0.106212 0.573147 0.360721 0.629258 0.599198 8.07477 -14.7345 -0.00198312 0.280299 44.0199 4.26097 -1.03294 -1.43583 5.65595 -1.4775 0.197806 -0.186146 -2.50607 -6.53371 -0.251341 -0.792336 
0.731463 0.0901805 0.801605 0.55511 0.829658 0.426854 0.360722 0.527054 -152.808 32.2858 -6.65616 0.619253 50.6321 -5.01672 -0.898352 -5.59788 12.6525 -2.75822 0.107242 -1.36533 1.56082 -1.82537 -0.423521 -0.541823 
0.0621242 0.360721 0.917837 0.899799 0.747495 0.190381 0.521042 0.649299 48.4189 44.6958 -4.02086 -4.48991 -10.0825 -8.81465 0.0605632 1.99839 -7.62732 -2.47038 -0.840572 1.11688 15.3334 -5.75957 -0.268714 1.88506 
