0 897.012 -449.771 -135.969 15625.5 954.633 -462.07 -136.214 5263.47 1035.23 -468.929 -150.846 1491.76 997.216 -456.143 -160.066 1365.64 978.212 -438.793 -161.877 1404.34 1000.98 -457.928 -164.884 1223.57 994.617 -451.471 -157.798 1169.1 985.113 -442.327 -167.299 1311.15 992.504 -449.979 -167.511 1301.22 974.246 -441.211 -169.622 1372.77 973.469 -453.735 -166.899 1312.75 943.575 -423.697 -165.261 1399.63 980.611 -439.385 -162.785 1467.91 990.235 -448.476 -157.547 1303.44 1000.03 -464.081 -156.861 1298.88 963.576 -429.505 -163.029 1602.55 979.727 -447.724 -165.376 1268.52 949.962 -426.029 -164.96 1568.25 972.124 -442.199 -162.051 1301.21 968.859 -431.967 -164.344 1345.16 
0.08 885.994 -444.572 -134.728 53.8684 941.394 -455.332 -134.951 1210.14 1022.68 -458.642 -149.431 1245.35 987.143 -445.574 -158.415 1172.43 969.489 -430.97 -160.121 1195.65 992.098 -449.139 -162.79 1082.06 985.925 -443.537 -155.75 1046.8 976.632 -434.644 -165.023 1138.96 983.612 -441.388 -165.031 1132.67 965.862 -433.2 -167.454 1176.49 965.381 -445.032 -164.706 1140.05 936.284 -417.443 -163.155 1192.69 972.032 -431.519 -161.085 1231.99 980.52 -439.175 -156.005 1136.08 990.312 -453.236 -155.219 1133.03 955.459 -422.262 -161.1 1303.49 971.543 -439.745 -163.346 1112.08 942.652 -419.483 -162.882 1286.19 964.048 -434.474 -160.35 1133.03 960.992 -425.022 -162.378 1159.73 
0.16 854.244 -429.356 -131.08 0.0940257 903.421 -435.763 -131.236 146.602 986.181 -429.393 -145.271 799.385 957.672 -415.685 -153.57 795.982 943.877 -408.48 -154.974 797.309 966.018 -423.951 -156.68 783.571 960.387 -420.698 -149.782 778.291 951.706 -412.519 -158.397 792.682 957.501 -416.771 -157.834 791.885 941.223 -410.192 -161.127 796.579 941.59 -420.094 -158.315 792.85 914.807 -399.312 -157.012 797.309 946.828 -408.911 -156.099 797.973 952.072 -412.667 -151.475 794.12 961.858 -422.563 -150.405 793.579 931.597 -401.39 -155.458 794.445 947.471 -416.794 -157.418 789.216 921.116 -400.535 -156.819 796.849 940.293 -412.238 -155.362 792.156 937.838 -404.956 -156.631 794.983 
0.24 805.332 -405.215 -125.239 0.000164126 845.433 -405.171 -125.293 17.6551 929.018 -385.522 -138.609 460.779 910.937 -371.302 -145.84 484.229 902.977 -374.017 -146.782 476.341 924.334 -385.588 -147.043 508.831 919.544 -385.602 -140.393 517.649 911.82 -378.513 -147.991 494.058 915.801 -379.289 -146.601 495.855 901.806 -374.996 -151.147 483.789 903.462 -382.126 -148.254 493.675 880.29 -371.068 -147.323 477.81 906.534 -374.28 -148.146 463.661 906.884 -372.724 -144.23 494.677 916.617 -377.01 -142.732 495.538 893.388 -369.252 -146.522 435.731 908.897 -381.591 -148.045 501.288 886.491 -371.114 -147.251 443.853 902.223 -378.079 -147.41 495.525 900.692 -373.911 -147.533 488.663 
0.32 744.194 -373.796 -117.534 2.86488e-07 773.84 -366.205 -117.463 2.12789 855.972 -332.834 -129.819 258.949 850.145 -318.729 -135.697 285.994 849.23 -331.356 -136.072 276.987 869.489 -338.507 -134.607 317.865 865.755 -341.987 -128.319 328.819 859.247 -336.233 -134.647 297.937 860.995 -333.307 -132.328 300.217 849.87 -331.531 -138.266 285.217 853.093 -335.557 -135.308 297.433 834.502 -335.27 -134.825 278.525 853.5 -331.434 -137.716 263.116 847.963 -324.436 -134.69 297.317 857.546 -323.048 -132.679 298.517 842.981 -329.197 -134.921 234.352 857.95 -337.956 -135.912 307.077 840.54 -334 -134.894 241.893 851.933 -335.645 -136.985 299.632 851.549 -334.948 -135.729 291.194 
0.4 676.08 -337.085 -108.372 5.00076e-10 695.27 -321.915 -108.168 0.256494 772.545 -277.166 -119.364 145.606 779.137 -264.083 -123.719 169.194 785.631 -284.566 -123.485 161.621 804.489 -287.428 -120.235 197.793 801.928 -293.923 -114.426 207.279 796.798 -289.61 -119.35 179.719 796.13 -283.439 -116.153 181.736 788.204 -284.003 -123.376 168.179 793.087 -285.065 -120.403 179.295 779.66 -294.83 -120.384 162.729 790.616 -284.472 -125.41 149.962 778.927 -272.993 -123.375 179.06 788.217 -266.963 -120.832 180.132 783.033 -284.886 -121.408 126.464 797.271 -290.022 -121.831 187.9 785.469 -292.32 -120.598 132.097 792.024 -288.902 -124.692 181.275 792.889 -291.476 -121.994 173.516 
0.48 605.688 -297.176 -98.2012 8.72904e-13 615.432 -275.317 -97.8649 0.030918 684.182 -223.308 -107.752 82.3207 701.928 -212.135 -110.533 101.02 715.405 -237.328 -109.703 95.2488 732.584 -236.504 -104.814 124.095 731.217 -245.14 -99.5955 131.845 727.526 -242.252 -103.092 109.458 724.493 -233.74 -99.1947 111.061 719.834 -236.185 -107.394 99.897 726.292 -234.761 -104.48 109.158 718.217 -252.578 -104.895 95.9191 721.009 -237.095 -111.873 86.2597 703.589 -222.742 -110.849 109.356 712.406 -213.663 -107.818 110.183 716.439 -239.705 -106.773 68.665 729.746 -241.544 -106.647 116.143 723.725 -249.073 -105.239 72.5414 725.34 -241.477 -111.18 110.838 727.441 -246.709 -107.135 104.212 
0.56 536.678 -256.056 -87.4638 1.52369e-15 538.553 -229.053 -87.0106 0.00372689 595.657 -174.501 -95.4906 46.7631 622.298 -165.881 -96.7477 60.8439 641.708 -192.501 -95.3879 56.6363 656.973 -188.851 -89.1578 78.6592 656.737 -198.59 -84.6259 85.0189 654.453 -197.015 -86.7657 67.3297 649.301 -187.241 -82.4234 68.549 647.754 -190.98 -91.1661 59.7612 655.551 -187.717 -88.3956 67.1371 652.66 -210.943 -89.1775 56.9952 647.761 -192.176 -97.7362 49.9995 625.568 -176.714 -97.6741 67.7769 633.722 -166.24 -94.2495 68.3758 646.074 -196.36 -91.7575 37.4556 658.259 -195.463 -91.1464 72.5992 657.794 -206.781 -89.6258 40.0135 654.72 -196.236 -97.0798 68.5237 657.942 -203.299 -91.9093 63.0834 
0.64 471.551 -215.458 -76.5697 2.65966e-18 467.316 -185.193 -76.0224 0.000449243 510.726 -132.458 -83.048 26.6507 543.496 -126.692 -82.9161 36.8853 567.391 -151.982 -81.1264 33.8943 580.56 -146.418 -73.9492 50.2995 581.33 -156.28 -70.1725 55.5455 580.35 -155.847 -71.093 41.739 573.464 -145.835 -66.5883 42.6434 574.698 -150.281 -75.3988 35.9397 583.495 -145.849 -72.8572 41.6221 585.332 -171.769 -73.9162 34.0644 573.675 -151.609 -83.5682 29.1348 548.017 -136.597 -84.3624 42.5128 555.327 -126.109 -80.674 42.9328 574.582 -156.723 -77.0008 20.4911 585.473 -153.746 -75.9962 45.8007 590.021 -167.314 -74.4353 22.1346 582.793 -155.12 -82.9615 42.7368 586.945 -163.152 -76.9675 38.415 
0.72 411.768 -176.758 -65.8707 4.64255e-21 403.098 -145.163 -65.257 5.41523e-05 432.011 -97.668 -70.8284 15.2193 468.083 -94.735 -69.4989 22.4598 494.842 -116.766 -67.3986 20.371 505.8 -110.118 -59.7023 32.3788 507.407 -119.317 -56.7181 36.6809 507.575 -119.824 -56.597 26.0172 499.422 -110.399 -52.1966 26.6766 502.994 -115.054 -60.6273 21.6904 512.395 -110.045 -58.3876 25.9494 518.302 -136.279 -59.6271 20.4381 501.119 -116.384 -69.8425 17.034 473.454 -102.981 -71.3518 26.9007 479.771 -93.4457 -67.5456 27.1902 504.224 -121.854 -63.0035 11.2295 513.686 -117.442 -61.7109 29.0901 522.486 -131.863 -60.1822 12.2654 511.823 -119.192 -69.2971 26.8218 516.668 -127.428 -62.8169 23.4889 
