# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.24444 -----------------
#dely    BF
0.050  0.3991  0.0027
0.150  0.3559  0.0025
0.250  0.3271  0.0025
0.350  0.2867  0.0023
0.450  0.2708  0.0023
0.550  0.2098  0.0020
0.650  0.1697  0.0018
0.750  0.1307  0.0016
0.850  0.0982  0.0013
0.950  0.0761  0.0012
1.050  0.0460  0.0008
1.150  0.0317  0.0007
1.250  0.0205  0.0005
1.350  0.0164  0.0005
1.450  0.0049  0.0002
1.550  0.0010  0.0001
1.650 -0.0000 -0.0000
1.750 -0.0002 -0.0001
