# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.127356 -----------------
#dely    BF
0.050  0.2711  0.0049
0.150  0.2474  0.0047
0.250  0.1975  0.0040
0.350  0.1578  0.0036
0.450  0.1310  0.0033
0.550  0.0876  0.0026
0.650  0.0612  0.0022
0.750  0.0445  0.0019
0.850  0.0330  0.0016
0.950  0.0218  0.0013
1.050  0.0109  0.0008
1.150  0.0073  0.0006
1.250  0.0019  0.0003
1.350  0.0003  0.0001
1.450  0.0002  0.0001
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
