# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.203586 -----------------
#dely    BF
0.050 -0.8099 -0.0052
0.150 -0.6938 -0.0046
0.250 -0.5459 -0.0039
0.350 -0.3960 -0.0030
0.450 -0.2709 -0.0023
0.550 -0.1425 -0.0013
0.650  0.0132  0.0001
0.750  0.0154  0.0002
0.850  0.1042  0.0014
0.950  0.1389  0.0021
1.050  0.1237  0.0022
1.150  0.1411  0.0029
1.250  0.0850  0.0022
1.350  0.0899  0.0027
1.450  0.0655  0.0026
1.550  0.0318  0.0017
1.650  0.0126  0.0011
1.750  0.0018  0.0005
