# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.21107 -----------------
#dely    BF
0.050  0.3015  0.0017
0.150  0.2109  0.0013
0.250  0.1872  0.0012
0.350  0.3099  0.0021
0.450  0.2296  0.0017
0.550  0.2097  0.0016
0.650  0.1648  0.0014
0.750  0.0821  0.0008
0.850  0.1414  0.0015
0.950  0.0344  0.0004
1.050  0.0841  0.0011
1.150  0.0484  0.0007
1.250  0.0428  0.0008
1.350  0.0112  0.0002
1.450  0.0132  0.0003
1.550  0.0296  0.0009
1.650  0.0117  0.0005
1.750 -0.0017 -0.0001
