# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.135937 -----------------
#dely    BF
0.050 -0.0566 -0.0026
0.150 -0.2272 -0.0109
0.250  0.0975  0.0049
0.350  0.2854  0.0159
0.450  0.2272  0.0134
0.550  0.2783  0.0173
0.650  0.3967  0.0278
0.750  0.1230  0.0092
0.850  0.1722  0.0153
0.950  0.0266  0.0027
1.050  0.0492  0.0055
1.150 -0.0182 -0.0026
1.250  0.0075  0.0014
1.350 -0.0009 -0.0002
1.450  0.0001  0.0000
1.550 -0.0015 -0.0011
1.650  0.0000  0.0000
1.750  0.0000  0.0000
