# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.212852 -----------------
#dely    BF
0.050  0.3051  0.0021
0.150  0.2796  0.0020
0.250  0.2761  0.0020
0.350  0.2508  0.0020
0.450  0.2251  0.0019
0.550  0.1831  0.0016
0.650  0.1591  0.0015
0.750  0.1224  0.0013
0.850  0.1108  0.0013
0.950  0.0808  0.0010
1.050  0.0581  0.0008
1.150  0.0344  0.0005
1.250  0.0207  0.0004
1.350  0.0189  0.0004
1.450  0.0088  0.0002
1.550 -0.0049 -0.0001
1.650 -0.0013 -0.0001
1.750  0.0010  0.0001
