# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.10578 -----------------
#dely    BF
0.050  0.2309  0.0080
0.150  0.2027  0.0075
0.250  0.2003  0.0077
0.350  0.1694  0.0072
0.450  0.0935  0.0048
0.550  0.0767  0.0043
0.650  0.0418  0.0029
0.750  0.0231  0.0018
0.850  0.0088  0.0009
0.950  0.0071  0.0008
1.050  0.0056  0.0008
1.150 -0.0029 -0.0005
1.250 -0.0001 -0.0000
1.350  0.0006  0.0002
1.450  0.0001  0.0000
1.550  0.0003  0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
