# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.171506 -----------------
#dely    BF
0.050 -0.3771 -0.0024
0.150 -0.4442 -0.0029
0.250 -0.3215 -0.0022
0.350 -0.2165 -0.0016
0.450 -0.2275 -0.0018
0.550 -0.1413 -0.0012
0.650 -0.1084 -0.0010
0.750 -0.0348 -0.0003
0.850 -0.0377 -0.0004
0.950 -0.0011 -0.0000
1.050  0.0196  0.0003
1.150  0.0633  0.0010
1.250 -0.0013 -0.0000
1.350  0.0304  0.0006
1.450  0.0286  0.0007
1.550  0.0384  0.0012
1.650  0.0091  0.0004
1.750  0.0068  0.0005
