# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0599508 -----------------
#dely    BF
0.050  0.0903  0.0045
0.150  0.0893  0.0046
0.250  0.0827  0.0045
0.350  0.0643  0.0037
0.450  0.0621  0.0037
0.550  0.0400  0.0028
0.650  0.0353  0.0026
0.750  0.0468  0.0037
0.850  0.0373  0.0032
0.950  0.0348  0.0039
1.050  0.0126  0.0016
1.150 -0.0002 -0.0000
1.250  0.0049  0.0008
1.350  0.0007  0.0002
1.450 -0.0011 -0.0004
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
