# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.236752 -----------------
#dely    BF
0.050  0.3345  0.0024
0.150  0.3351  0.0025
0.250  0.3188  0.0025
0.350  0.2708  0.0022
0.450  0.2334  0.0020
0.550  0.1998  0.0018
0.650  0.1729  0.0017
0.750  0.1324  0.0014
0.850  0.0994  0.0011
0.950  0.0864  0.0011
1.050  0.0665  0.0009
1.150  0.0445  0.0007
1.250  0.0325  0.0005
1.350  0.0188  0.0004
1.450  0.0139  0.0003
1.550  0.0069  0.0002
1.650  0.0010  0.0000
1.750 -0.0002 -0.0000
