# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.407394 -----------------
#dely    BF
0.050  0.6986  0.0045
0.150  0.6531  0.0043
0.250  0.6275  0.0044
0.350  0.5279  0.0039
0.450  0.4239  0.0033
0.550  0.3604  0.0030
0.650  0.2599  0.0024
0.750  0.1964  0.0020
0.850  0.1513  0.0017
0.950  0.0923  0.0011
1.050  0.0659  0.0009
1.150  0.0137  0.0002
1.250  0.0109  0.0002
1.350  0.0026  0.0001
1.450  0.0002  0.0000
1.550 -0.0020 -0.0001
1.650 -0.0076 -0.0003
1.750 -0.0012 -0.0001
