# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0554566 -----------------
#dely    BF
0.050  0.0879  0.0044
0.150  0.0863  0.0042
0.250  0.0719  0.0038
0.350  0.0673  0.0037
0.450  0.0558  0.0033
0.550  0.0523  0.0034
0.650  0.0346  0.0027
0.750  0.0276  0.0022
0.850  0.0254  0.0022
0.950  0.0216  0.0023
1.050  0.0087  0.0011
1.150  0.0101  0.0016
1.250  0.0043  0.0008
1.350  0.0010  0.0003
1.450 -0.0003 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
