# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00395034 -----------------
#dely    BF
0.050 -0.0898 -0.0077
0.150 -0.0870 -0.0072
0.250 -0.0579 -0.0054
0.350 -0.0352 -0.0033
0.450  0.0240  0.0025
0.550 -0.0008 -0.0001
0.650  0.0808  0.0114
0.750  0.0108  0.0016
0.850  0.0523  0.0084
0.950  0.0543  0.0096
1.050 -0.0118 -0.0028
1.150 -0.0013 -0.0003
1.250  0.0115  0.0036
1.350  0.0108  0.0048
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
