# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.343239 -----------------
#dely    BF
0.050 -1.0344 -0.0073
0.150 -0.9334 -0.0068
0.250 -0.8482 -0.0064
0.350 -0.7649 -0.0060
0.450 -0.4892 -0.0041
0.550 -0.3564 -0.0032
0.650 -0.2878 -0.0027
0.750 -0.0372 -0.0004
0.850  0.0251  0.0003
0.950  0.1105  0.0013
1.050  0.0929  0.0012
1.150  0.2352  0.0034
1.250  0.1673  0.0028
1.350  0.2206  0.0042
1.450  0.2060  0.0047
1.550  0.1407  0.0039
1.650  0.0950  0.0035
1.750  0.0258  0.0017
