# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.215897 -----------------
#dely    BF
0.050  0.3032  0.0024
0.150  0.2860  0.0023
0.250  0.2624  0.0022
0.350  0.2513  0.0022
0.450  0.2120  0.0020
0.550  0.2008  0.0020
0.650  0.1523  0.0017
0.750  0.1290  0.0016
0.850  0.1049  0.0014
0.950  0.0805  0.0012
1.050  0.0630  0.0011
1.150  0.0435  0.0008
1.250  0.0279  0.0006
1.350  0.0217  0.0006
1.450  0.0130  0.0004
1.550  0.0065  0.0003
1.650  0.0014  0.0001
1.750 -0.0003 -0.0001
