# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253443 -----------------
#dely    BF    dB     BFVar
0.050  0.3701  0.0002  0.0032
0.150  0.3501  0.0002  0.0041
0.250  0.3217  0.0002  0.0046
0.350  0.2923  0.0002  0.0028
0.450  0.2594  0.0002  0.0036
0.550  0.2230  0.0002  0.0038
0.650  0.1897  0.0002  0.0022
0.750  0.1537  0.0001  0.0021
0.850  0.1202  0.0001  0.0016
0.950  0.0902  0.0001  0.0008
1.050  0.0647  0.0001  0.0013
1.150  0.0433  0.0001  0.0011
1.250  0.0278  0.0000  0.0012
1.350  0.0162  0.0000  0.0003
1.450  0.0083  0.0000  0.0005
1.550  0.0032  0.0000  0.0002
1.650  0.0004  0.0000  0.0002
1.750 -0.0000 -0.0000  0.0000
