# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.160826 -----------------
#dely    BF    dB     BFVar
0.050  0.1622  0.0001  0.0042
0.150  0.1568  0.0001  0.0021
0.250  0.1538  0.0001  0.0019
0.350  0.1507  0.0001  0.0021
0.450  0.1464  0.0001  0.0033
0.550  0.1418  0.0001  0.0023
0.650  0.1325  0.0001  0.0019
0.750  0.1208  0.0001  0.0024
0.850  0.1065  0.0001  0.0013
0.950  0.0915  0.0001  0.0017
1.050  0.0757  0.0001  0.0019
1.150  0.0599  0.0001  0.0039
1.250  0.0442  0.0001  0.0010
1.350  0.0311  0.0001  0.0011
1.450  0.0199  0.0000  0.0008
1.550  0.0107  0.0000  0.0010
1.650  0.0035  0.0000  0.0002
1.750  0.0003  0.0000  0.0000
