# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0298125 -----------------
#dely    BF
0.050 -0.0499 -0.0004
0.150 -0.0481 -0.0004
0.250 -0.0444 -0.0004
0.350 -0.0363 -0.0003
0.450 -0.0319 -0.0003
0.550 -0.0267 -0.0003
0.650 -0.0204 -0.0002
0.750 -0.0163 -0.0002
0.850 -0.0111 -0.0001
0.950 -0.0068 -0.0001
1.050 -0.0036 -0.0001
1.150 -0.0019 -0.0000
1.250 -0.0009 -0.0000
1.350 -0.0001 -0.0000
1.450  0.0002  0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
