# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.687285 -----------------
#dely    BF
0.050 -1.1720 -0.0118
0.150 -1.0573 -0.0110
0.250 -1.0035 -0.0108
0.350 -0.8477 -0.0095
0.450 -0.7053 -0.0083
0.550 -0.6938 -0.0087
0.650 -0.5455 -0.0072
0.750 -0.4490 -0.0064
0.850 -0.2870 -0.0044
0.950 -0.0950 -0.0016
1.050 -0.0635 -0.0012
1.150 -0.0816 -0.0017
1.250  0.0120  0.0003
1.350  0.0623  0.0017
1.450  0.0374  0.0012
1.550  0.0245  0.0010
1.650 -0.0086 -0.0006
1.750  0.0009  0.0002
