# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.020507 -----------------
#dely    BF
0.050 -0.0342 -0.0000
0.150 -0.0313 -0.0000
0.250 -0.0280 -0.0000
0.350 -0.0228 -0.0000
0.450 -0.0182 -0.0000
0.550 -0.0134 -0.0000
0.650 -0.0133 -0.0000
0.750 -0.0109 -0.0000
0.850 -0.0102 -0.0000
0.950 -0.0089 -0.0000
1.050 -0.0061 -0.0000
1.150 -0.0041 -0.0000
1.250 -0.0034 -0.0000
1.350 -0.0015 -0.0000
1.450  0.0000  0.0000
1.550  0.0008  0.0000
1.650  0.0003  0.0000
1.750 -0.0000 -0.0000
