# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0484425 -----------------
#dely    BF
0.050 -0.1399 -0.0024
0.150 -0.3664 -0.0064
0.250 -0.1208 -0.0022
0.350 -0.1906 -0.0037
0.450  0.1305  0.0028
0.550 -0.2478 -0.0058
0.650 -0.0970 -0.0025
0.750  0.0433  0.0012
0.850  0.0208  0.0007
0.950  0.0086  0.0003
1.050  0.2334  0.0105
1.150  0.0339  0.0017
1.250  0.1153  0.0077
1.350  0.1070  0.0092
1.450 -0.0429 -0.0050
1.550  0.0412  0.0081
1.650 -0.0130 -0.0046
1.750  0.0000  0.0000
