# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0898497 -----------------
#dely    BF
0.050  0.1760  0.0010
0.150  0.1655  0.0010
0.250  0.1154  0.0007
0.350  0.1012  0.0007
0.450  0.0961  0.0007
0.550  0.0715  0.0006
0.650  0.0569  0.0005
0.750  0.0545  0.0006
0.850  0.0364  0.0004
0.950  0.0290  0.0004
1.050  0.0128  0.0002
1.150  0.0047  0.0001
1.250 -0.0030 -0.0001
1.350  0.0014  0.0000
1.450 -0.0069 -0.0002
1.550 -0.0057 -0.0002
1.650 -0.0062 -0.0003
1.750 -0.0012 -0.0001
