# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.173326 -----------------
#dely    BF
0.050  0.2311  0.0019
0.150  0.2383  0.0020
0.250  0.2053  0.0018
0.350  0.1831  0.0017
0.450  0.1757  0.0017
0.550  0.1508  0.0016
0.650  0.1202  0.0014
0.750  0.1036  0.0013
0.850  0.0946  0.0013
0.950  0.0778  0.0012
1.050  0.0493  0.0008
1.150  0.0375  0.0007
1.250  0.0276  0.0006
1.350  0.0236  0.0006
1.450  0.0095  0.0003
1.550  0.0038  0.0002
1.650  0.0016  0.0001
1.750 -0.0001 -0.0000
