# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0639971 -----------------
#dely    BF    dB     BFVar
0.050  0.0557  0.0000  0.0029
0.150  0.0543  0.0000  0.0020
0.250  0.0545  0.0000  0.0019
0.350  0.0576  0.0000  0.0027
0.450  0.0579  0.0000  0.0023
0.550  0.0589  0.0000  0.0017
0.650  0.0556  0.0000  0.0015
0.750  0.0517  0.0000  0.0016
0.850  0.0464  0.0000  0.0010
0.950  0.0387  0.0000  0.0009
1.050  0.0321  0.0000  0.0011
1.150  0.0255  0.0000  0.0007
1.250  0.0196  0.0000  0.0004
1.350  0.0141  0.0000  0.0007
1.450  0.0094  0.0000  0.0006
1.550  0.0056  0.0000  0.0003
1.650  0.0019  0.0000  0.0001
1.750  0.0002  0.0000  0.0000
