0.15 0.5227 0.6687 0.6681 0.1847 0.4328 0.7231 0.2877 0.4753 0.4163 0.5761 0.3911 0.6061 0.5924 0.5013 0.5422 0.6348 0.4889 0.506 0.5552 0.5988 
0.25 0.465 0.6031 0.612 0.1641 0.3969 0.6574 0.2549 0.4291 0.3675 0.5225 0.3449 0.5457 0.5293 0.4532 0.4889 0.5817 0.4445 0.4567 0.5051 0.5402 
0.35 0.4067 0.5335 0.5421 0.1479 0.3577 0.5773 0.2198 0.3697 0.3212 0.4659 0.3052 0.4738 0.4568 0.4081 0.4243 0.5108 0.3884 0.3939 0.4399 0.4796 
0.45 0.3455 0.46 0.4754 0.1294 0.3077 0.4911 0.184 0.3125 0.2751 0.3987 0.2548 0.4098 0.3902 0.352 0.3624 0.4421 0.3328 0.3394 0.3729 0.4038 
0.55 0.2917 0.3931 0.413 0.1094 0.2624 0.4121 0.152 0.2589 0.2283 0.3313 0.2138 0.3362 0.3174 0.2982 0.3024 0.3717 0.2828 0.2802 0.3059 0.3412 
0.65 0.2314 0.325 0.3437 0.0884 0.2154 0.3395 0.1121 0.2036 0.1814 0.2716 0.172 0.2774 0.2566 0.2456 0.2467 0.3054 0.2309 0.2224 0.2444 0.2775 
0.75 0.1753 0.2604 0.2807 0.0681 0.172 0.2684 0.0848 0.1592 0.1416 0.2196 0.1301 0.2151 0.1998 0.2013 0.1927 0.2473 0.1832 0.1733 0.1891 0.2164 
0.85 0.1289 0.2012 0.2233 0.0525 0.1334 0.2043 0.0582 0.1206 0.104 0.1683 0.0955 0.156 0.152 0.1583 0.1443 0.19 0.1406 0.1287 0.1416 0.1639 
0.95 0.0922 0.1523 0.1743 0.0372 0.0977 0.1514 0.038 0.086 0.0752 0.1262 0.0656 0.1131 0.1082 0.1181 0.1048 0.1429 0.1027 0.0904 0.1036 0.1251 
1.05 0.061 0.106 0.1258 0.0233 0.069 0.1056 0.0223 0.0594 0.0494 0.0901 0.0441 0.0789 0.075 0.0885 0.0725 0.1019 0.0752 0.0609 0.0683 0.0887 
1.15 0.0359 0.0695 0.0923 0.0145 0.0437 0.0697 0.0108 0.0399 0.0311 0.0614 0.0249 0.0526 0.0516 0.0618 0.0461 0.0708 0.0493 0.0388 0.0451 0.0597 
1.25 0.0204 0.0443 0.0639 0.0083 0.0289 0.0435 0.0038 0.0246 0.0181 0.0398 0.0137 0.0319 0.0312 0.0398 0.0295 0.0467 0.0322 0.0221 0.028 0.0392 
1.35 0.0092 0.0248 0.0409 0.0027 0.0163 0.025 -0.0007 0.0142 0.0079 0.0242 0.0057 0.0184 0.0197 0.0259 0.0154 0.0292 0.0194 0.0108 0.0147 0.0243 
1.45 0.0027 0.0122 0.0238 0.0008 0.0074 0.0121 -0.0018 0.007 0.0027 0.0128 0.0004 0.0091 0.0105 0.0147 0.008 0.0158 0.0102 0.0045 0.0063 0.0129 
1.55 -0.0006 0.0044 0.0117 -0 0.0023 0.0043 -0.0025 0.0031 -0.0001 0.0058 -0.0011 0.0032 0.0044 0.0071 0.0024 0.0074 0.0049 0.0006 0.0022 0.0063 
1.65 -0.001 0.0003 0.0029 -0.0004 -0.0001 0.0006 -0.0014 0.0007 -0.0005 0.0014 -0.0012 0.0006 0.001 0.0017 -0 0.0018 0.0009 -0.0003 -0.0001 0.0017 
1.75 -0.0001 -0.0001 0.0002 -0.0001 -0.0001 -0.0001 -0.0002 0 -0.0001 0.0001 -0.0002 0 0.0001 0.0001 -0 0.0001 0 -0.0001 -0.0001 0.0001 
