0.15 -0.024 -0.0003 0.0348 -0.0845 -0.0617 0.0501 -0.0067 -0.049 -0.018 0.0356 -0.0657 -0.0253 0.0311 -0.0649 0.0102 0.0209 -0.0344 -0.0269 0.0301 -0.0415 
0.25 -0.0208 0.0074 0.0429 -0.075 -0.0544 0.0514 -0.0067 -0.0306 -0.0082 0.0297 -0.0465 -0.0106 0.0271 -0.0546 0.0131 0.0319 -0.015 -0.0221 0.0335 -0.037 
0.35 -0.0199 0.0026 0.0439 -0.0604 -0.0443 0.052 -0.0036 -0.0209 0.0037 0.029 -0.0275 -0.0065 0.029 -0.0371 0.0231 0.0304 -0.0015 -0.0177 0.0372 -0.0286 
0.45 -0.0155 0.005 0.0383 -0.0534 -0.032 0.0429 -0.0064 -0.0075 0.0042 0.0235 -0.0235 0.0039 0.0236 -0.0161 0.0185 0.0314 0.0054 -0.012 0.0296 -0.0206 
0.55 -0.0186 0.0031 0.0369 -0.044 -0.0223 0.0398 -0.0076 -0.0038 0.0088 0.0152 -0.0042 -0.0014 0.0174 -0.0078 0.0166 0.0225 0.0061 -0.0105 0.0229 -0.0211 
0.65 -0.0153 0.01 0.0269 -0.0336 -0.0166 0.0294 -0.0081 -0.003 0.0069 0.0111 -0.0037 0.0024 0.0077 -0.0045 0.0149 0.017 0.005 -0.0098 0.0168 -0.0153 
0.75 -0.0109 0.0072 0.0213 -0.0251 -0.0112 0.0215 -0.0075 -0.0029 0.0028 0.0052 -0.0007 0.0014 0.0061 -0.0041 0.0117 0.0099 0.0031 -0.0084 0.0105 -0.0118 
0.85 -0.0079 0.0022 0.0128 -0.0178 -0.0082 0.0135 -0.0065 -0.0008 0.0014 0.0009 0.0005 -0.0017 0.0026 -0.0007 0.0081 0.0053 0.0024 -0.0086 0.007 -0.0104 
0.95 -0.0077 0.0034 0.0087 -0.0144 -0.0056 0.0086 -0.0047 -0.0007 0.0004 0 -0.0008 -0.001 0.0016 -0 0.0048 0.0024 0.0007 -0.0079 0.0037 -0.0068 
1.05 -0.0042 0.0007 0.0045 -0.0067 -0.0034 0.0046 -0.004 -0.0007 -0.0006 -0.0008 -0.0001 -0.001 0.0002 -0.0004 0.0034 0.0009 0.0001 -0.0052 0.0026 -0.0059 
1.15 -0.0028 -0.0007 0.0034 -0.0026 -0.0031 0.0025 -0.0023 -0.0002 -0.0005 -0.0013 -0.0006 -0.0016 0 -0.0007 0.0013 -0.0005 -0.0005 -0.0032 0.0012 -0.0038 
1.25 -0.001 -0.0001 0.0012 -0.0018 -0.0014 0.0012 -0.0012 -0.0002 -0.0004 -0.0006 -0.0003 -0.0006 -0 -0.0003 0.0007 -0.0005 -0.0004 -0.0011 0.0007 -0.0025 
1.35 -0.0003 -0.0003 0.0004 -0.0008 -0.0007 0.0004 -0.0006 -0.0001 -0.0001 -0.0005 -0.0002 -0.0004 0 -0.0001 0.0003 -0.0003 -0.0002 -0.0009 0.0002 -0.0008 
1.45 -0.0001 -0 0 -0.0004 -0.0002 0.0001 -0.0002 -0 -0.0001 -0.0003 0 -0.0002 -0 -0.0001 0.0001 -0.0002 -0.0001 -0.0002 0.0001 -0.0002 
1.55 -0 0 0 -0 0 0 -0.0001 -0 -0 0 0 -0 0 0 0 0 -0 -0.0001 0 -0.0001 
1.65 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
