# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00212751 -----------------
#dely    BF
0.050 -0.0267 -0.0027
0.150 -0.0173 -0.0019
0.250 -0.0098 -0.0010
0.350 -0.0122 -0.0014
0.450  0.0100  0.0013
0.550 -0.0045 -0.0009
0.650  0.0001  0.0000
0.750  0.0106  0.0025
0.850  0.0262  0.0059
0.950  0.0026  0.0010
1.050  0.0013  0.0009
1.150  0.0000  0.0000
1.250 -0.0016 -0.0016
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
