# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0538804 -----------------
#dely    BF
0.050  0.0769  0.0038
0.150  0.0940  0.0046
0.250  0.0680  0.0036
0.350  0.0669  0.0036
0.450  0.0616  0.0037
0.550  0.0482  0.0034
0.650  0.0345  0.0026
0.750  0.0198  0.0016
0.850  0.0227  0.0019
0.950  0.0165  0.0018
1.050  0.0156  0.0018
1.150  0.0081  0.0011
1.250  0.0045  0.0008
1.350  0.0008  0.0002
1.450  0.0010  0.0005
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
